2.451342e+00,-8.800519e-01,-7.069244e-01,-8.665224e-01,1.050244e-01,-5.169872e-01,-2.100677e-01,2.961108e-01,3.134597e-01,1.744082e-01,-9.391254e-02
2.784581e+00,-1.098938e-01,3.051652e-01,-5.582145e-01,4.527259e-01,-3.042676e-01,-1.192059e-01,5.493790e-01,2.179721e-01,-6.244625e-01,-4.574643e-01
3.248412e+00,-1.813376e-01,1.764331e-01,-6.517997e-01,5.229931e-01,-9.287372e-01,-3.986185e-01,8.657679e-01,1.554748e-01,-6.109493e-01,-6.454829e-01
3.715566e+00,-3.544412e-01,1.435553e-01,-7.468924e-01,1.025256e-01,-6.372914e-01,-2.889493e-01,4.393673e-01,-1.196094e-01,-4.407124e-01,-4.355315e-01
3.698714e+00,-7.257305e-01,9.577603e-02,-1.037525e+00,6.634696e-02,-6.390605e-01,-2.948565e-01,1.665207e-01,-4.855551e-01,-4.917527e-01,-9.051948e-01
3.806176e+00,-6.428355e-01,6.423058e-01,-5.794012e-01,3.599354e-01,-3.189238e-01,-4.742407e-02,2.179694e-01,-2.035487e-01,-4.720174e-01,-7.504086e-01
3.938011e+00,-4.493272e-01,5.454219e-01,-7.052912e-01,9.612814e-02,-3.943617e-01,-5.506037e-02,2.888091e-01,-2.434700e-01,-3.121880e-01,-6.895260e-01
4.123555e+00,-5.005670e-01,3.472423e-01,-7.373925e-01,1.583602e-01,-5.046469e-01,-2.769752e-01,1.773608e-01,6.808472e-02,-2.923187e-01,-5.948385e-01
4.231419e+00,-4.273258e-01,4.068805e-01,-6.611131e-01,1.219311e-01,-5.971565e-01,-3.061177e-01,4.896506e-01,-1.503620e-01,-4.231784e-01,-4.063208e-01
3.977461e+00,-8.408342e-01,3.661024e-01,-5.670293e-01,3.317364e-01,-5.340204e-01,-2.229506e-01,2.385561e-01,-1.110775e-01,-5.708663e-01,-7.812581e-01
3.850575e+00,-7.494816e-01,1.988833e-01,-8.772025e-01,-5.135059e-02,-6.361719e-01,-1.882183e-01,-5.675487e-02,-1.380998e-01,-4.204735e-01,-6.196517e-01
4.131388e+00,-8.650839e-01,2.338693e-01,-6.423907e-01,-2.116514e-01,-6.048004e-01,-2.222145e-01,2.075394e-01,-7.695687e-02,-1.809612e-01,-6.335470e-01
4.311419e+00,-9.444911e-01,2.158490e-01,-6.012413e-01,-8.078702e-02,-4.805221e-01,-2.398932e-01,1.425446e-01,1.476890e-03,-2.118450e-01,-7.011059e-01
4.275944e+00,-8.097502e-01,2.281963e-01,-7.066710e-01,2.092193e-01,-4.621858e-01,1.838717e-01,1.880826e-01,-1.584306e-01,-5.179149e-01,-6.909018e-01
4.518789e+00,-9.415128e-01,1.480907e-01,-6.612485e-01,1.588100e-01,-6.448013e-01,-2.045992e-01,2.920376e-01,9.381123e-02,-5.643023e-01,-4.206357e-01
4.450909e+00,-8.052864e-01,3.552241e-01,-1.008189e+00,-1.614093e-02,-5.231605e-01,-3.155979e-01,2.655617e-01,-3.195564e-01,-2.854738e-01,-5.520320e-01
4.554395e+00,-1.111129e+00,3.490209e-01,-8.590682e-01,1.242828e-01,-5.060081e-01,-8.766691e-02,1.728619e-01,-2.110964e-01,-4.623910e-01,-6.326417e-01
