3.097478e+00,-7.664392e-01,-5.158778e-02,-5.787932e-01,-1.205583e-01,-8.334258e-01,9.263754e-02,3.675676e-01,-4.331816e-01,2.884706e-01,-2.234270e-01
2.493500e+00,-1.299849e+00,-8.336545e-01,-1.143914e+00,1.984393e-01,1.114089e-01,2.605487e-01,2.613394e-01,6.318827e-02,-8.815875e-02,-4.492696e-02
2.953156e+00,-1.067670e+00,-8.998599e-01,-9.977995e-01,3.765658e-02,-3.677478e-01,-3.059731e-02,5.195922e-01,6.120590e-01,-1.579647e-01,2.674673e-05
3.237833e+00,-1.201427e+00,-1.090061e+00,-1.186770e+00,1.631162e-02,-2.051559e-01,-1.114086e-01,3.285757e-01,4.145998e-01,-1.738761e-01,2.324723e-01
3.442507e+00,-1.126513e+00,-8.872945e-01,-1.481126e+00,1.110562e-01,-7.737842e-02,-8.794852e-03,5.902813e-01,5.529147e-01,-1.180310e-01,9.235913e-02
3.306502e+00,-1.384579e+00,-1.166447e+00,-1.822281e+00,-6.973984e-02,-6.921474e-02,-1.958619e-01,7.422808e-01,7.248059e-01,1.071916e-01,3.405520e-01
3.615209e+00,-7.826935e-01,-1.105163e+00,-1.790878e+00,2.858152e-01,-1.414886e-01,-4.363800e-01,8.330536e-01,6.061857e-01,-1.038946e-01,1.281630e-01
3.827430e+00,-1.001378e+00,-1.006082e+00,-1.694030e+00,7.023694e-02,1.336151e-01,-5.715866e-01,6.918669e-01,7.356166e-01,-5.602996e-02,2.912278e-02
3.519609e+00,-1.313383e+00,-1.154476e+00,-1.994167e+00,-1.327066e-01,-2.702170e-01,-5.993604e-01,4.580908e-01,4.689433e-01,-1.530229e-01,9.311677e-03
3.250725e+00,-1.828161e+00,-1.576080e+00,-2.343052e+00,-3.158088e-01,-6.781787e-01,-7.547912e-01,4.376550e-01,2.819572e-01,-1.243134e-01,2.664277e-01
3.418764e+00,-1.831923e+00,-1.465130e+00,-2.298817e+00,-3.458494e-01,-6.667928e-01,-7.756423e-01,4.092150e-01,3.453896e-01,-1.809524e-01,2.595872e-01
3.490491e+00,-1.675896e+00,-1.210377e+00,-2.063610e+00,-2.591770e-01,-6.425634e-01,-5.516253e-01,3.405836e-01,3.901845e-01,-1.270005e-01,1.557339e-01
3.594881e+00,-1.824867e+00,-1.324709e+00,-1.981650e+00,-3.951770e-01,-6.816938e-01,-4.090802e-01,3.075039e-01,4.629492e-01,-2.371321e-01,3.027270e-01
3.568954e+00,-1.747397e+00,-1.507098e+00,-2.132788e+00,-6.557006e-02,-1.031938e+00,-2.450660e-01,2.696808e-01,3.120763e-01,-2.401488e-01,3.198470e-01
3.775335e+00,-1.559097e+00,-1.334047e+00,-1.887192e+00,-9.714240e-02,-7.466200e-01,-2.135950e-01,1.315625e-01,4.424603e-01,-2.340361e-01,1.446113e-01
3.474552e+00,-1.847114e+00,-1.492544e+00,-2.130707e+00,-1.576628e-01,-7.969418e-01,-2.612108e-01,2.107559e-01,5.578923e-01,-8.662618e-02,2.808485e-01
3.833739e+00,-1.567870e+00,-1.285165e+00,-1.886653e+00,1.243935e-01,-6.666023e-01,-2.231640e-01,4.889868e-01,6.206846e-01,-9.763549e-02,3.397989e-01
3.594039e+00,-1.794390e+00,-1.453244e+00,-2.196570e+00,-1.809767e-01,-8.676665e-01,-6.651746e-01,3.424333e-01,2.853946e-01,-1.910845e-01,1.132443e-01
3.556388e+00,-1.771014e+00,-1.269039e+00,-2.180254e+00,-2.405251e-01,-7.626625e-01,-6.684997e-01,2.257460e-01,5.010392e-01,-1.348192e-01,9.263972e-02
3.712065e+00,-1.729307e+00,-1.222171e+00,-2.100967e+00,-2.579100e-01,-7.113255e-01,-6.383663e-01,9.821011e-02,6.419062e-01,-1.604750e-01,1.674860e-01
3.612880e+00,-1.722981e+00,-1.403946e+00,-2.199235e+00,-1.520288e-01,-9.120346e-01,-6.697416e-01,3.099590e-01,4.856528e-01,5.409799e-03,3.057669e-01
3.635435e+00,-1.638131e+00,-1.609887e+00,-2.185551e+00,-3.042048e-01,-7.500455e-01,-8.861429e-01,4.248397e-01,5.648344e-01,-1.260235e-01,2.274887e-01
3.579142e+00,-1.754228e+00,-1.460398e+00,-2.296155e+00,-4.376491e-01,-6.705582e-01,-9.544559e-01,3.474760e-01,5.117841e-01,-1.449053e-01,-5.396084e-02
3.671597e+00,-1.760638e+00,-1.554319e+00,-2.402208e+00,-3.987889e-01,-8.406792e-01,-1.000504e+00,3.024472e-01,4.836256e-01,-3.121616e-01,-1.130777e-01
4.164705e+00,-1.645747e+00,-1.315787e+00,-2.293445e+00,-8.115099e-02,-6.848937e-01,-7.421368e-01,3.839863e-01,8.555379e-01,-2.593128e-01,3.791747e-02
4.023594e+00,-1.360544e+00,-1.333909e+00,-2.404837e+00,1.692714e-01,-5.166572e-01,-9.761721e-01,5.765422e-01,9.003108e-01,-2.390319e-01,-9.339223e-02
3.845649e+00,-1.645739e+00,-1.396370e+00,-2.170044e+00,-2.393105e-01,-6.465271e-01,-9.558117e-01,5.226137e-01,5.630418e-01,-1.403880e-01,-4.878094e-02
3.815961e+00,-1.747489e+00,-1.511594e+00,-1.979794e+00,-3.903759e-01,-8.759277e-01,-8.569252e-01,3.397022e-01,5.583052e-01,-7.681323e-02,-2.026992e-02
3.749017e+00,-2.089598e+00,-1.245798e+00,-2.167386e+00,-5.141024e-01,-9.301979e-01,-9.604138e-01,2.562710e-01,5.764068e-01,-1.630643e-01,-6.819185e-03
3.798945e+00,-2.397186e+00,-1.183665e+00,-2.345626e+00,-5.797460e-01,-1.077667e+00,-7.796615e-01,1.672803e-01,7.510693e-01,-2.555350e-01,1.529069e-01
4.023420e+00,-1.970095e+00,-9.497729e-01,-2.070367e+00,-3.673724e-01,-8.872275e-01,-5.458652e-01,3.996498e-01,7.569442e-01,-1.101163e-01,1.969048e-01
3.951387e+00,-2.174859e+00,-1.085312e+00,-2.177693e+00,-5.880735e-01,-8.684285e-01,-6.400914e-01,4.027757e-01,7.218931e-01,-1.045037e-01,1.648492e-01
4.150421e+00,-2.172172e+00,-1.161060e+00,-1.931308e+00,-7.551856e-01,-8.978388e-01,-4.266434e-01,1.490812e-01,8.411786e-01,-3.142595e-01,3.918604e-02
4.126398e+00,-2.269348e+00,-1.173942e+00,-2.065762e+00,-7.259396e-01,-1.037230e+00,-6.383019e-01,3.751244e-01,5.104878e-01,-3.121485e-01,5.570277e-02
4.181000e+00,-2.206240e+00,-9.766719e-01,-2.036118e+00,-5.643349e-01,-1.001909e+00,-4.898501e-01,4.078927e-01,6.727077e-01,-2.414725e-01,1.759943e-01
4.241762e+00,-2.255605e+00,-8.755752e-01,-2.102094e+00,-6.005509e-01,-9.888544e-01,-4.858844e-01,2.462724e-01,8.282434e-01,-3.911400e-01,1.797022e-01
4.190011e+00,-2.183036e+00,-9.473932e-01,-1.964710e+00,-6.755469e-01,-8.620727e-01,-6.552910e-01,3.475906e-01,6.872396e-01,-1.771657e-01,1.462488e-01
