2.167481e+00,-9.985520e-01,-8.430595e-01,-7.809348e-01,9.729383e-02,-5.598459e-01,-4.655702e-03,4.751196e-01,3.335035e-01,1.007225e-01,-1.011945e-01
2.791373e+00,-1.108642e-01,1.228460e-01,-5.421291e-01,3.475660e-01,-5.707151e-01,8.614786e-02,5.287224e-01,-1.871763e-01,-7.786572e-01,-1.268035e-01
3.059889e+00,-2.755076e-01,-2.843001e-02,-5.455552e-01,3.138907e-01,-1.100247e+00,-1.210641e-03,7.833451e-01,-3.222335e-01,-8.597139e-01,-5.566335e-01
3.517908e+00,-4.582416e-01,2.792859e-02,-7.469083e-01,7.459245e-02,-7.794757e-01,-1.308764e-01,2.628354e-01,-4.227632e-01,-4.743663e-01,-2.751109e-01
3.767396e+00,-6.432204e-01,2.126278e-01,-7.852387e-01,1.714202e-01,-6.322880e-01,5.819136e-02,1.697149e-01,-3.430126e-01,-4.516790e-01,-4.839867e-01
3.532323e+00,-5.108115e-01,2.456082e-01,-6.865864e-01,1.069274e-01,-4.952450e-01,-2.359780e-02,2.410403e-01,-1.080235e-01,-3.058925e-01,-6.012374e-01
3.380860e+00,-7.264440e-01,2.020031e-01,-6.727666e-01,2.062040e-01,-3.390428e-01,2.741122e-01,2.518699e-01,-3.981394e-01,-5.885184e-01,-5.772692e-01
3.610844e+00,-6.756162e-01,-2.139553e-02,-7.165325e-01,2.137373e-01,-6.848378e-01,8.329075e-02,3.670878e-01,-3.058470e-01,-5.716327e-01,-4.077432e-01
3.968333e+00,-4.771871e-01,7.692838e-02,-7.781580e-01,6.920408e-02,-6.791627e-01,-1.550911e-01,3.715008e-01,-3.809249e-01,-4.110442e-01,-2.972756e-01
3.991267e+00,-7.233041e-01,1.162677e-01,-7.845355e-01,-2.249512e-02,-6.213484e-01,1.375203e-01,6.177796e-02,-2.578685e-01,-5.322952e-01,-3.135474e-01
3.887432e+00,-8.887982e-01,4.876411e-02,-7.630003e-01,-2.688116e-01,-5.576255e-01,-6.794377e-02,-5.906850e-02,-3.405332e-01,-6.720181e-01,-5.701735e-01
3.988290e+00,-8.717179e-01,1.863963e-01,-6.635668e-01,-1.312453e-01,-5.002279e-01,-2.069606e-01,6.071101e-02,-2.886337e-01,-5.049481e-01,-7.396989e-01
4.131888e+00,-7.178023e-01,8.488079e-02,-7.451430e-01,-2.830155e-02,-5.662903e-01,1.787301e-01,3.662393e-02,-3.332838e-01,-4.875312e-01,-3.315000e-01
