1.357699e-01,3.734650e-02,3.395907e-02,2.993996e-02,4.082194e-02,1.422679e-01,2.768610e-02,2.463803e-02,3.594041e-02,6.468347e-02,5.356787e-02,1.745560e-01,8.663881e-02,1.356299e-02,1.174111e-02,1.911224e-02,1.458822e-02,9.673789e-03,7.696084e-03,6.778066e-03,6.334027e-03,6.995303e-03,7.069499e-03,8.632716e-03
1.552360e-01,2.377311e-02,1.791735e-02,1.985703e-02,4.136200e-02,1.390347e-01,3.266837e-02,2.066928e-02,3.896390e-02,7.133417e-02,5.939921e-02,1.834902e-01,8.346659e-02,1.061328e-02,1.108233e-02,2.009432e-02,1.708033e-02,8.392760e-03,8.486104e-03,7.048436e-03,7.363170e-03,6.765619e-03,7.290633e-03,8.611148e-03
1.421882e-01,3.529771e-02,2.441079e-02,3.612368e-02,4.220278e-02,1.212655e-01,2.788489e-02,2.894589e-02,3.620052e-02,7.024442e-02,5.611058e-02,1.680401e-01,1.052450e-01,1.295256e-02,9.645884e-03,1.600271e-02,1.493778e-02,6.714509e-03,8.527598e-03,7.577365e-03,6.631473e-03,6.997624e-03,7.343779e-03,8.508547e-03
1.601850e-01,2.507063e-02,2.080920e-02,1.889551e-02,3.883996e-02,1.087837e-01,2.719766e-02,1.637950e-02,4.121739e-02,7.635669e-02,6.128802e-02,1.691972e-01,1.259467e-01,1.464371e-02,9.437232e-03,1.457212e-02,1.487715e-02,8.822965e-03,9.200304e-03,7.658698e-03,6.985078e-03,7.066373e-03,7.688431e-03,8.880784e-03
1.438224e-01,3.358481e-02,3.843729e-02,3.612091e-02,5.143306e-02,1.009074e-01,3.171190e-02,2.627516e-02,3.563379e-02,7.328297e-02,5.406450e-02,1.384458e-01,1.364554e-01,1.632506e-02,8.722175e-03,1.177185e-02,1.105957e-02,8.009350e-03,8.108584e-03,7.271171e-03,6.839271e-03,6.433114e-03,6.891273e-03,8.393241e-03
1.707861e-01,2.881585e-02,2.354398e-02,2.415409e-02,3.405375e-02,8.848518e-02,1.729938e-02,1.817336e-02,4.223821e-02,7.968295e-02,5.908502e-02,1.418703e-01,1.615133e-01,1.744589e-02,8.568898e-03,1.299496e-02,1.169184e-02,8.801570e-03,9.200695e-03,8.283002e-03,7.769589e-03,7.654646e-03,8.052901e-03,9.834442e-03
1.615280e-01,2.954698e-02,2.889428e-02,3.506112e-02,5.225856e-02,7.106212e-02,2.843973e-02,3.402033e-02,4.042259e-02,7.555592e-02,5.427668e-02,1.059821e-01,1.637899e-01,1.931399e-02,1.092949e-02,1.722534e-02,1.428225e-02,1.002928e-02,8.450765e-03,7.939935e-03,7.367078e-03,7.263760e-03,7.236293e-03,9.123525e-03
1.815352e-01,3.131657e-02,2.818403e-02,2.233326e-02,2.952009e-02,8.186937e-02,2.679372e-02,1.897059e-02,4.047372e-02,7.997760e-02,5.475345e-02,9.909790e-02,1.785308e-01,1.762421e-02,9.682207e-03,2.105631e-02,1.759069e-02,8.396866e-03,1.003653e-02,8.764088e-03,8.156339e-03,7.323509e-03,8.253298e-03,9.759712e-03
1.657064e-01,2.825536e-02,3.818417e-02,4.431226e-02,4.391163e-02,9.575172e-02,3.054935e-02,3.409516e-02,4.356696e-02,7.328794e-02,4.806516e-02,6.789792e-02,1.648455e-01,1.801719e-02,1.160260e-02,2.144972e-02,1.611860e-02,7.582582e-03,9.190491e-03,7.677907e-03,6.896405e-03,6.763194e-03,7.402833e-03,8.868962e-03
1.817255e-01,2.941916e-02,3.295498e-02,2.479702e-02,4.154201e-02,1.170831e-01,2.559926e-02,2.027867e-02,3.664650e-02,7.183727e-02,4.156902e-02,8.005992e-02,1.718543e-01,1.479630e-02,1.146633e-02,2.279598e-02,1.745295e-02,8.922823e-03,9.306575e-03,7.553814e-03,7.370828e-03,7.742157e-03,7.827055e-03,9.398391e-03
1.739776e-01,2.675164e-02,3.305340e-02,2.246145e-02,4.633444e-02,1.177101e-01,2.528286e-02,2.456715e-02,3.928531e-02,6.476686e-02,4.610743e-02,1.096019e-01,1.546150e-01,1.509518e-02,1.079824e-02,2.101443e-02,1.406323e-02,8.165175e-03,7.388588e-03,7.758215e-03,7.641800e-03,7.248480e-03,7.511973e-03,8.799574e-03
1.752233e-01,3.035266e-02,2.998493e-02,3.021310e-02,4.930456e-02,1.284401e-01,2.573775e-02,1.855215e-02,3.243443e-02,5.760203e-02,4.782077e-02,1.205140e-01,1.440795e-01,1.310774e-02,1.051755e-02,1.876497e-02,1.115779e-02,1.005594e-02,7.903020e-03,7.995915e-03,7.378580e-03,6.812966e-03,7.357626e-03,8.688549e-03
1.754526e-01,2.333582e-02,3.815083e-02,3.758295e-02,5.172776e-02,1.345363e-01,2.491979e-02,2.077564e-02,2.746605e-02,4.887052e-02,4.712297e-02,1.376767e-01,1.239798e-01,1.615626e-02,9.195234e-03,1.622753e-02,1.209131e-02,9.549499e-03,9.020674e-03,7.505146e-03,6.401852e-03,6.565781e-03,7.209867e-03,8.479101e-03
1.742761e-01,3.402694e-02,3.403488e-02,3.709558e-02,5.566339e-02,1.409587e-01,2.435867e-02,1.419030e-02,2.716611e-02,4.754689e-02,5.826959e-02,1.490011e-01,1.021530e-01,1.394393e-02,8.709302e-03,1.191099e-02,1.482925e-02,6.156357e-03,9.279388e-03,7.021930e-03,6.604134e-03,7.057257e-03,7.258363e-03,8.487801e-03
1.843030e-01,2.275397e-02,3.726718e-02,2.795557e-02,5.441496e-02,1.549256e-01,2.778055e-02,2.061605e-02,2.006020e-02,3.585205e-02,6.022331e-02,1.657455e-01,8.014160e-02,1.768685e-02,7.274944e-03,1.325332e-02,1.720544e-02,6.461207e-03,8.471880e-03,7.127151e-03,7.759501e-03,6.822099e-03,7.086874e-03,8.811225e-03
1.716617e-01,3.541744e-02,3.809109e-02,2.815004e-02,4.804482e-02,1.433836e-01,2.992996e-02,2.581007e-02,2.948691e-02,3.178182e-02,6.959139e-02,1.631558e-01,7.948707e-02,1.525310e-02,9.030525e-03,1.640168e-02,1.690662e-02,7.268593e-03,6.587568e-03,6.938216e-03,6.436824e-03,6.288220e-03,6.712183e-03,8.184764e-03
1.815606e-01,2.219346e-02,3.415640e-02,2.450517e-02,5.527178e-02,1.616092e-01,3.294601e-02,1.051087e-02,1.348734e-02,1.439320e-02,5.719479e-02,1.708151e-01,1.102389e-01,1.702343e-02,8.643141e-03,1.902841e-02,1.533986e-02,7.664299e-03,7.551390e-03,7.481105e-03,6.260286e-03,6.695432e-03,6.987239e-03,8.442565e-03
1.615894e-01,3.074307e-02,3.707630e-02,3.851218e-02,4.497102e-02,1.493646e-01,3.467014e-02,2.727678e-02,1.936525e-02,2.305918e-02,6.233572e-02,1.562493e-01,1.134456e-01,1.469364e-02,9.561125e-03,1.784414e-02,1.090703e-02,9.332896e-03,7.535940e-03,5.967662e-03,6.393764e-03,5.651198e-03,6.070918e-03,7.383264e-03
1.696706e-01,1.599933e-02,3.085511e-02,2.095320e-02,5.373154e-02,1.660385e-01,3.202730e-02,1.477900e-02,1.705219e-02,3.034011e-02,5.266481e-02,1.595805e-01,1.312097e-01,1.560138e-02,9.459380e-03,1.983027e-02,9.398619e-03,8.354569e-03,8.441316e-03,6.421514e-03,6.596585e-03,6.321836e-03,6.710005e-03,7.962618e-03
1.533703e-01,2.674159e-02,3.955891e-02,2.573237e-02,5.231755e-02,1.572992e-01,3.708540e-02,2.692175e-02,2.014542e-02,2.840713e-02,6.090086e-02,1.475602e-01,1.294947e-01,1.399125e-02,8.917303e-03,1.693114e-02,1.111844e-02,5.983204e-03,7.055056e-03,6.498166e-03,4.790522e-03,5.898207e-03,5.886519e-03,7.394849e-03
1.668444e-01,1.712207e-02,2.426263e-02,1.472233e-02,5.873413e-02,1.745502e-01,2.995182e-02,1.342548e-02,2.306726e-02,4.151098e-02,4.808063e-02,1.488491e-01,1.396243e-01,1.337928e-02,9.222691e-03,1.759576e-02,1.406822e-02,4.994549e-03,6.415812e-03,7.321077e-03,6.127145e-03,5.758713e-03,6.480869e-03,7.890499e-03
1.514612e-01,2.510375e-02,4.029324e-02,3.393896e-02,5.933235e-02,1.661223e-01,3.505637e-02,2.200663e-02,1.961057e-02,3.852020e-02,5.548839e-02,1.309021e-01,1.319891e-01,1.197133e-02,8.790199e-03,1.310736e-02,1.404146e-02,6.214921e-03,5.857836e-03,5.346104e-03,6.539180e-03,5.121957e-03,6.141119e-03,7.043371e-03
1.663823e-01,1.279976e-02,2.329757e-02,2.218978e-02,6.199497e-02,1.796457e-01,2.953365e-02,1.715991e-02,2.711785e-02,4.823286e-02,4.309620e-02,1.337822e-01,1.387176e-01,1.223544e-02,7.811588e-03,1.190954e-02,1.488859e-02,8.322130e-03,7.904192e-03,5.464534e-03,6.560585e-03,6.585614e-03,6.504851e-03,7.862586e-03
1.542966e-01,2.550597e-02,4.323567e-02,3.023134e-02,6.014957e-02,1.716496e-01,3.309069e-02,2.264839e-02,2.992271e-02,5.074881e-02,4.669712e-02,1.142078e-01,1.269290e-01,1.359269e-02,7.626117e-03,1.086288e-02,1.179376e-02,8.530015e-03,8.166135e-03,6.482690e-03,4.774812e-03,5.269703e-03,6.383965e-03,7.203904e-03
1.740661e-01,1.455067e-02,2.447376e-02,2.337261e-02,6.056969e-02,1.884958e-01,2.805335e-02,1.905789e-02,2.949835e-02,5.584847e-02,4.617537e-02,1.174859e-01,1.275510e-01,1.218796e-02,6.139884e-03,1.269102e-02,9.965989e-03,6.719433e-03,8.084639e-03,7.486600e-03,7.020858e-03,5.615163e-03,6.779590e-03,8.109798e-03
1.654212e-01,2.656473e-02,4.552251e-02,3.062327e-02,6.284499e-02,1.893932e-01,2.868824e-02,2.342163e-02,3.498986e-02,5.801322e-02,4.486506e-02,8.711824e-02,1.098094e-01,1.436420e-02,8.823254e-03,1.577317e-02,9.011337e-03,5.025844e-03,5.920707e-03,5.901678e-03,6.502755e-03,6.832712e-03,6.687910e-03,7.880890e-03
1.893660e-01,1.520333e-02,1.752410e-02,3.201771e-02,6.092624e-02,2.049147e-01,3.373399e-02,2.758187e-02,3.031469e-02,6.303919e-02,3.433788e-02,8.014483e-02,1.071809e-01,1.477291e-02,9.719092e-03,1.910515e-02,1.331725e-02,6.774348e-03,7.214423e-03,5.157493e-03,5.519015e-03,6.038883e-03,7.534972e-03,8.561102e-03
1.770721e-01,2.722194e-02,4.924954e-02,3.342825e-02,6.604307e-02,1.989076e-01,3.257208e-02,2.404849e-02,3.638127e-02,6.341214e-02,5.102927e-02,5.842543e-02,7.119187e-02,1.616276e-02,1.017230e-02,1.840112e-02,1.529395e-02,7.973396e-03,8.582307e-03,7.218305e-03,6.824123e-03,6.448181e-03,6.480670e-03,7.459848e-03
1.957341e-01,2.100102e-02,2.829159e-02,3.058227e-02,6.494471e-02,2.075994e-01,3.590399e-02,2.593936e-02,3.333479e-02,6.620581e-02,3.360501e-02,7.471455e-02,6.234370e-02,1.474114e-02,9.311230e-03,2.102077e-02,1.729444e-02,8.884178e-03,9.168516e-03,7.836078e-03,7.523658e-03,7.196523e-03,7.729291e-03,9.093793e-03
1.686947e-01,2.569002e-02,4.583835e-02,2.787889e-02,6.145421e-02,1.844409e-01,3.232308e-02,2.293364e-02,3.153201e-02,6.047216e-02,5.275570e-02,1.004258e-01,8.358054e-02,1.508964e-02,9.365058e-03,1.675881e-02,1.420801e-02,8.497660e-03,7.680453e-03,6.317596e-03,5.683774e-03,5.165449e-03,5.433255e-03,7.780316e-03
1.814240e-01,2.095471e-02,2.034099e-02,2.737582e-02,6.597573e-02,1.862580e-01,3.570535e-02,2.411298e-02,3.326247e-02,5.936341e-02,3.739466e-02,1.130875e-01,1.013055e-01,1.346149e-02,8.531356e-03,1.585552e-02,1.293034e-02,6.523821e-03,6.825978e-03,4.536829e-03,4.658726e-03,5.736408e-03,6.687242e-03,7.691125e-03
1.642098e-01,2.502885e-02,4.563066e-02,2.876172e-02,5.846934e-02,1.709407e-01,3.082739e-02,1.991856e-02,2.810619e-02,5.453883e-02,4.997451e-02,1.231083e-01,1.143132e-01,1.470647e-02,8.895974e-03,1.130270e-02,8.596156e-03,5.218820e-03,5.755534e-03,6.025865e-03,6.179986e-03,5.941784e-03,6.097417e-03,7.451247e-03
1.734097e-01,2.031946e-02,2.282116e-02,2.700244e-02,6.228026e-02,1.729485e-01,3.688099e-02,2.267804e-02,2.978736e-02,5.306562e-02,4.263252e-02,1.332963e-01,1.237707e-01,1.052757e-02,7.252676e-03,8.261175e-03,8.689799e-03,5.903433e-03,7.074531e-03,6.885384e-03,6.051396e-03,5.047544e-03,6.010406e-03,7.403063e-03
1.632273e-01,2.512161e-02,4.372283e-02,2.639374e-02,5.468805e-02,1.635306e-01,3.109507e-02,1.565912e-02,2.626206e-02,4.818979e-02,4.733826e-02,1.377051e-01,1.277974e-01,1.333098e-02,7.241316e-03,1.157946e-02,1.200835e-02,7.290776e-03,7.750650e-03,6.353356e-03,4.768314e-03,5.313629e-03,6.188537e-03,7.443650e-03
1.730365e-01,2.275915e-02,2.186687e-02,1.738496e-02,5.698255e-02,1.670266e-01,3.146018e-02,1.964392e-02,2.560171e-02,4.838529e-02,4.778750e-02,1.459212e-01,1.333336e-01,9.514879e-03,6.739727e-03,1.457880e-02,1.433542e-02,7.833743e-03,7.370065e-03,3.838305e-03,5.818731e-03,5.953113e-03,5.694336e-03,7.132790e-03
1.649335e-01,2.772345e-02,4.397496e-02,2.837642e-02,4.877025e-02,1.617384e-01,3.058311e-02,1.657466e-02,2.135912e-02,4.352812e-02,4.505933e-02,1.446044e-01,1.290390e-01,1.193415e-02,8.357166e-03,1.617094e-02,1.379297e-02,6.981406e-03,6.138053e-03,5.534528e-03,6.390655e-03,5.067960e-03,6.110436e-03,7.257047e-03
1.742057e-01,2.486234e-02,2.587950e-02,1.833669e-02,5.380861e-02,1.651683e-01,2.939393e-02,1.478704e-02,2.254222e-02,3.951680e-02,5.424815e-02,1.517619e-01,1.320214e-01,1.048232e-02,8.785803e-03,1.764810e-02,1.417188e-02,5.466014e-03,6.000463e-03,6.873061e-03,5.203901e-03,5.532227e-03,5.866099e-03,7.437483e-03
1.707487e-01,2.851032e-02,4.140626e-02,2.233121e-02,5.048615e-02,1.625652e-01,3.116596e-02,2.257117e-02,1.980549e-02,3.689134e-02,4.906654e-02,1.477754e-01,1.203853e-01,1.428497e-02,8.764267e-03,1.786613e-02,1.125965e-02,6.710243e-03,6.816700e-03,6.486784e-03,4.984784e-03,5.986933e-03,5.886770e-03,7.243786e-03
1.798726e-01,2.635590e-02,2.983571e-02,1.877446e-02,5.537542e-02,1.673557e-01,2.949255e-02,1.577811e-02,2.048194e-02,3.207103e-02,5.751574e-02,1.514280e-01,1.202129e-01,1.313020e-02,9.244476e-03,1.744988e-02,9.000302e-03,7.794631e-03,8.004357e-03,5.108020e-03,6.558315e-03,5.387808e-03,6.313774e-03,7.458113e-03
1.783727e-01,2.630905e-02,4.340037e-02,3.588162e-02,5.829649e-02,1.683443e-01,2.675470e-02,2.595399e-02,1.675705e-02,2.722381e-02,5.201980e-02,1.444345e-01,9.914898e-02,1.511994e-02,8.592126e-03,1.565870e-02,1.088515e-02,7.894768e-03,7.506776e-03,5.563199e-03,6.313212e-03,5.782974e-03,6.036065e-03,7.749806e-03
1.922042e-01,3.043462e-02,3.284738e-02,1.672377e-02,5.780201e-02,1.732162e-01,3.399392e-02,1.797346e-02,1.941651e-02,2.303445e-02,5.883462e-02,1.468308e-01,9.534877e-02,1.444650e-02,8.444689e-03,1.336028e-02,1.421421e-02,8.622223e-03,7.411697e-03,7.230900e-03,5.693253e-03,6.689918e-03,6.842629e-03,8.383030e-03
1.981563e-01,2.760142e-02,4.056803e-02,2.416783e-02,6.733356e-02,1.796341e-01,2.943450e-02,2.449507e-02,1.769391e-02,2.676198e-02,5.322936e-02,1.415890e-01,6.793714e-02,1.694802e-02,9.113251e-03,1.056043e-02,1.571258e-02,7.113411e-03,6.723738e-03,7.313188e-03,6.512145e-03,6.219344e-03,6.839320e-03,8.342397e-03
2.014699e-01,3.419390e-02,3.812496e-02,1.773364e-02,5.672181e-02,1.726996e-01,3.159061e-02,2.003587e-02,2.766362e-02,4.337051e-02,5.715694e-02,1.301078e-01,6.527066e-02,1.545853e-02,6.827413e-03,1.209177e-02,1.687744e-02,7.428127e-03,8.292769e-03,6.813860e-03,7.457494e-03,6.535233e-03,7.048524e-03,9.029024e-03
1.950942e-01,2.820546e-02,3.992656e-02,3.382190e-02,6.006632e-02,1.620747e-01,3.258722e-02,2.668545e-02,2.354531e-02,4.432997e-02,4.531365e-02,1.112600e-01,9.534143e-02,1.461670e-02,7.627144e-03,1.530024e-02,1.451811e-02,7.059486e-03,8.736392e-03,6.211400e-03,6.110693e-03,6.455095e-03,6.836615e-03,8.275931e-03
2.022881e-01,3.591864e-02,3.924713e-02,2.121072e-02,4.853865e-02,1.554317e-01,2.679557e-02,2.232607e-02,3.323734e-02,5.510115e-02,4.817763e-02,9.150221e-02,1.119765e-01,1.278173e-02,9.094546e-03,1.765061e-02,1.310302e-02,8.779008e-03,9.003301e-03,7.718411e-03,6.662554e-03,6.953333e-03,7.272614e-03,9.229423e-03
2.066732e-01,2.939698e-02,3.637448e-02,3.062243e-02,5.093063e-02,1.506263e-01,3.278400e-02,2.718545e-02,3.009538e-02,5.783835e-02,3.535709e-02,7.140718e-02,1.328235e-01,1.379225e-02,8.471979e-03,1.976620e-02,1.117625e-02,8.655072e-03,7.901295e-03,7.715916e-03,7.450885e-03,6.535850e-03,7.291044e-03,9.128217e-03
2.054963e-01,3.660733e-02,4.387296e-02,2.560173e-02,4.353982e-02,1.396445e-01,2.704671e-02,2.586639e-02,3.221870e-02,6.044416e-02,4.975010e-02,6.030305e-02,1.414706e-01,1.107586e-02,1.086602e-02,1.965564e-02,1.314067e-02,8.789691e-03,7.572218e-03,7.109437e-03,7.118904e-03,6.477240e-03,7.308136e-03,9.023888e-03
2.104248e-01,2.579351e-02,3.524665e-02,2.077914e-02,4.242058e-02,1.295481e-01,3.013815e-02,1.771229e-02,3.509912e-02,6.579766e-02,3.360092e-02,8.812486e-02,1.518253e-01,1.541621e-02,9.913038e-03,2.074349e-02,1.580826e-02,6.534944e-03,8.470210e-03,7.007658e-03,6.549854e-03,6.838629e-03,7.142691e-03,9.063943e-03
1.926915e-01,3.349065e-02,3.893364e-02,2.736225e-02,4.899328e-02,1.138105e-01,2.376278e-02,1.731730e-02,3.179919e-02,6.079768e-02,5.508892e-02,1.063595e-01,1.443678e-01,1.307964e-02,9.318862e-03,1.606912e-02,1.617516e-02,7.830316e-03,8.294941e-03,6.785525e-03,6.309972e-03,6.728481e-03,6.502081e-03,8.130956e-03
2.041085e-01,2.320886e-02,3.008669e-02,2.515920e-02,3.994216e-02,1.067455e-01,2.345944e-02,1.408975e-02,3.549551e-02,6.674920e-02,4.609380e-02,1.261742e-01,1.501292e-01,1.544594e-02,9.359881e-03,1.534344e-02,1.622746e-02,7.819250e-03,8.531768e-03,7.173113e-03,6.712255e-03,6.305527e-03,6.888797e-03,8.750572e-03
1.836132e-01,3.605342e-02,4.213567e-02,3.375447e-02,4.889219e-02,9.895785e-02,2.204915e-02,2.298822e-02,3.133327e-02,6.170577e-02,6.088536e-02,1.306064e-01,1.347751e-01,1.429094e-02,8.104328e-03,1.104889e-02,1.293660e-02,7.590425e-03,6.966286e-03,6.274951e-03,5.751647e-03,5.691897e-03,6.038355e-03,7.555678e-03
2.080348e-01,1.953032e-02,2.866709e-02,1.903591e-02,3.899106e-02,1.052603e-01,2.179195e-02,1.343904e-02,3.575253e-02,6.765299e-02,5.113809e-02,1.527023e-01,1.403657e-01,1.626063e-02,7.065491e-03,1.084967e-02,1.196279e-02,7.459203e-03,7.506391e-03,6.961092e-03,6.834318e-03,6.865261e-03,6.794514e-03,9.078566e-03
1.863446e-01,3.932233e-02,4.067033e-02,2.237007e-02,4.144814e-02,9.940798e-02,2.456287e-02,2.940849e-02,3.381894e-02,6.072882e-02,6.406297e-02,1.489299e-01,1.174549e-01,1.384047e-02,9.294661e-03,1.391287e-02,1.013713e-02,6.483337e-03,6.815499e-03,5.807430e-03,5.872954e-03,5.601377e-03,5.973889e-03,7.730067e-03
