5.426431e+00,-2.180070e+00,-2.230108e-01,1.350850e+00,4.784807e-01,-1.543803e+00,-1.230391e+00,1.107457e+00,1.715700e-01,-1.182141e-01,1.159291e+00,6.041597e-01,-3.257981e-01
5.137704e+00,-2.060139e+00,-3.482874e-01,8.811935e-01,3.375090e-01,-1.508218e+00,-1.056499e+00,9.276207e-01,2.251010e-01,-1.546018e-01,9.682416e-01,8.201614e-01,-2.486928e-01
5.010581e+00,-1.861366e+00,-3.545988e-02,1.030656e+00,3.086828e-01,-1.495957e+00,-1.029365e+00,9.641368e-01,-7.134456e-02,-1.751590e-01,1.386759e+00,8.685548e-01,-4.307047e-01
5.102419e+00,-2.019444e+00,-4.950941e-01,9.021628e-01,4.318080e-01,-1.391576e+00,-1.110292e+00,1.172788e+00,3.609817e-01,-4.885864e-02,1.264070e+00,8.845344e-01,-2.472683e-01
5.182119e+00,-1.884671e+00,-2.395239e-01,9.619623e-01,2.771537e-01,-1.783837e+00,-9.895169e-01,1.049214e+00,3.526491e-01,-1.984417e-01,1.042348e+00,8.111541e-01,-4.950381e-01
5.350679e+00,-2.157718e+00,-4.559654e-01,1.033005e+00,5.354924e-01,-1.620008e+00,-1.508369e+00,1.261554e+00,6.494364e-01,4.217739e-02,1.055229e+00,1.114986e+00,-2.585313e-01
5.632076e+00,-1.966553e+00,-6.106782e-01,9.870783e-01,5.558049e-02,-1.838015e+00,-1.076050e+00,1.230978e+00,5.313642e-01,-1.844321e-01,1.002488e+00,8.727752e-01,-1.643315e-01
5.349165e+00,-1.942375e+00,-5.199257e-01,1.275060e+00,3.485167e-01,-1.945600e+00,-1.388885e+00,1.118443e+00,9.869936e-01,7.960222e-02,1.136720e+00,7.746380e-01,2.337117e-02
5.651085e+00,-1.669119e+00,-4.098533e-01,9.735492e-01,4.476735e-02,-2.135820e+00,-1.350057e+00,1.208751e+00,5.643236e-01,-1.872511e-01,6.951098e-01,4.197649e-01,7.777207e-02
5.383117e+00,-1.709382e+00,-4.181748e-01,9.052292e-01,3.390169e-01,-1.902563e+00,-1.537571e+00,1.404445e+00,8.532155e-01,4.106540e-01,8.027968e-01,4.188368e-01,3.649170e-01
5.309619e+00,-1.833639e+00,-3.628528e-01,5.216585e-01,7.840383e-03,-2.058642e+00,-1.468339e+00,1.400915e+00,7.099761e-01,1.587557e-01,6.169164e-01,7.644934e-01,1.749568e-01
5.421556e+00,-1.747086e+00,-2.459578e-01,8.047898e-01,9.963480e-02,-1.942111e+00,-1.456337e+00,1.317182e+00,1.092562e+00,3.494037e-01,5.691744e-01,5.869145e-01,2.794110e-01
5.298666e+00,-1.790880e+00,-7.017939e-02,9.520743e-01,-4.120690e-01,-2.466338e+00,-1.374343e+00,1.270820e+00,1.044200e+00,-1.152546e-01,6.207148e-01,4.467258e-01,-7.123320e-02
5.491859e+00,-1.952203e+00,-3.580485e-01,1.175645e+00,-2.579257e-01,-1.887263e+00,-1.372144e+00,1.026097e+00,1.351480e+00,-1.095534e-01,9.277825e-01,6.879567e-01,-5.913635e-02
5.350047e+00,-2.089030e+00,-5.138926e-01,8.093233e-01,-3.110592e-01,-2.221477e+00,-1.598276e+00,1.585184e+00,7.443352e-01,-3.042776e-02,9.578198e-01,6.264194e-01,-1.049217e-01
5.470945e+00,-2.185132e+00,-4.529661e-01,8.447746e-01,1.254042e-01,-1.971781e+00,-1.395766e+00,1.512074e+00,7.712770e-01,3.296439e-01,9.244363e-01,8.325533e-01,-1.239442e-01
5.268323e+00,-2.206748e+00,-5.128641e-01,7.318958e-01,6.881614e-03,-2.662813e+00,-1.397800e+00,1.304544e+00,5.541538e-01,2.779738e-01,1.102134e+00,8.681445e-01,-1.588973e-01
5.705702e+00,-1.857427e+00,-6.240353e-01,7.891883e-01,1.555353e-01,-2.308733e+00,-1.370010e+00,1.192811e+00,5.145129e-01,3.104907e-03,1.080668e+00,7.169992e-01,1.811080e-02
4.999471e+00,-2.022846e+00,-7.525681e-01,8.630457e-01,-2.392805e-01,-2.494068e+00,-1.473173e+00,9.940175e-01,5.438114e-01,2.299615e-01,1.359235e+00,8.878752e-01,-3.436094e-01
5.739570e+00,-1.844341e+00,-6.133833e-01,7.833925e-01,-1.489600e-01,-2.019980e+00,-1.368711e+00,9.951886e-01,5.565777e-01,-1.204884e-02,1.225731e+00,8.924844e-01,-3.590044e-01
5.495762e+00,-2.129262e+00,-6.598063e-01,7.098316e-01,-6.207206e-01,-1.961754e+00,-1.499787e+00,9.770565e-01,6.424756e-01,1.520663e-01,1.728291e+00,1.033230e+00,-5.825111e-01
5.880055e+00,-1.849734e+00,-4.424921e-01,3.176309e-01,-1.809091e-01,-1.773630e+00,-1.414653e+00,9.841682e-01,5.078779e-01,4.612738e-02,1.274182e+00,7.493266e-01,-4.781951e-01
5.038267e+00,-1.783285e+00,-5.414182e-01,3.254006e-01,-2.243621e-01,-1.940958e+00,-1.563706e+00,9.893524e-01,4.719084e-01,4.224249e-01,1.664714e+00,8.521524e-01,-2.672333e-01
5.521763e+00,-1.597808e+00,-5.520625e-01,1.998414e-01,-1.034056e-02,-1.712648e+00,-1.487980e+00,9.147637e-01,6.149546e-01,3.989678e-01,9.940019e-01,4.261766e-01,-4.257999e-02
4.791735e+00,-1.896371e+00,-8.228763e-01,2.283498e-01,2.949944e-02,-1.953062e+00,-1.364522e+00,9.819082e-01,9.609293e-01,8.063786e-01,1.375310e+00,7.906754e-01,7.652387e-06
5.907478e+00,-2.062990e+00,-6.187526e-01,6.090450e-01,5.150623e-02,-2.065341e+00,-1.306767e+00,1.036272e+00,6.557491e-01,3.745920e-01,1.050588e+00,6.531945e-01,1.960158e-02
6.110913e+00,-2.045752e+00,-8.466934e-01,9.084627e-01,-2.024704e-01,-1.824272e+00,-1.529111e+00,1.199412e+00,6.012042e-01,2.409081e-01,1.036284e+00,7.760794e-01,3.373541e-02
5.941904e+00,-1.909256e+00,-8.741232e-01,1.320418e+00,-1.638785e-01,-2.129868e+00,-1.462057e+00,1.101444e+00,7.890473e-01,1.432337e-01,1.100961e+00,8.062405e-01,-2.711656e-01
5.445171e+00,-1.950076e+00,-7.814753e-01,9.085376e-01,-3.850771e-02,-2.261028e+00,-1.525453e+00,1.334441e+00,9.492321e-01,2.070167e-01,1.171035e+00,9.746953e-01,1.674693e-02
5.439329e+00,-2.080823e+00,-3.620403e-01,7.973043e-01,3.293993e-01,-2.339768e+00,-1.429453e+00,1.333787e+00,8.062110e-01,7.379931e-02,1.240052e+00,7.798889e-01,-1.592149e-01
5.582089e+00,-1.979045e+00,-3.904293e-01,6.995353e-01,3.170715e-01,-2.281453e+00,-1.624861e+00,1.190592e+00,8.276042e-01,-5.985512e-02,9.759018e-01,9.697478e-01,-8.259799e-02
5.612739e+00,-2.095850e+00,-1.447918e-01,9.858484e-01,9.159708e-03,-2.131561e+00,-1.688091e+00,1.626571e+00,5.750590e-01,1.566587e-01,1.025764e+00,8.110915e-01,-2.030134e-01
5.713969e+00,-2.084068e+00,-4.818650e-01,8.108704e-01,5.534860e-02,-1.948387e+00,-1.606805e+00,1.336412e+00,8.290475e-01,-2.932827e-02,9.472100e-01,9.113159e-01,1.015412e-01
5.577540e+00,-1.896508e+00,-1.010982e-01,1.198954e+00,-3.396545e-01,-2.067467e+00,-1.391672e+00,1.365472e+00,9.970772e-01,-1.352642e-01,1.106647e+00,6.934399e-01,-2.104395e-02
5.695570e+00,-1.782660e+00,-3.989060e-01,9.746279e-01,-1.980029e-01,-2.050134e+00,-1.160451e+00,1.236695e+00,1.233829e+00,-3.671583e-02,6.481605e-01,6.630687e-01,2.458164e-01
5.421363e+00,-1.509185e+00,-2.374876e-01,1.089953e+00,-2.599251e-01,-2.379501e+00,-7.718501e-01,1.259958e+00,8.004021e-01,3.444935e-01,4.746913e-01,6.890016e-01,8.549532e-02
5.638120e+00,-1.555245e+00,-3.688940e-01,6.216433e-01,1.586139e-01,-1.861994e+00,-1.404319e+00,1.248341e+00,7.007965e-01,5.381577e-01,5.623795e-01,7.361116e-01,1.393179e-01
5.459228e+00,-1.558951e+00,-2.289185e-01,6.716470e-01,-3.274347e-02,-1.884843e+00,-1.241585e+00,1.301318e+00,4.117120e-01,2.895543e-01,9.268782e-01,4.784264e-01,9.095641e-02
5.483336e+00,-1.471862e+00,-3.628390e-01,3.726796e-01,2.720456e-01,-1.508577e+00,-1.309666e+00,1.293012e+00,7.985365e-01,2.148081e-01,1.263756e+00,4.664318e-01,1.942239e-01
5.471015e+00,-1.520737e+00,-2.777299e-01,7.060550e-01,-1.061248e-01,-1.750039e+00,-1.193891e+00,1.117004e+00,3.056309e-01,-3.308410e-01,1.439050e+00,7.744857e-01,-3.915782e-01
5.358892e+00,-1.840726e+00,-4.696397e-01,1.035801e+00,1.833670e-01,-1.375859e+00,-1.289331e+00,1.101277e+00,9.996994e-01,-5.903612e-02,1.308924e+00,9.790852e-01,-5.069479e-01
5.453054e+00,-1.732552e+00,-3.432261e-01,8.142441e-01,2.717289e-01,-1.721788e+00,-1.256074e+00,1.124722e+00,3.833351e-01,-4.217183e-01,1.129716e+00,1.156560e+00,-4.362096e-01
5.178723e+00,-2.254021e+00,-4.879075e-01,1.178295e+00,6.344571e-01,-1.753688e+00,-1.243424e+00,1.252213e+00,7.192754e-01,1.848379e-01,1.264417e+00,8.758450e-01,-1.821050e-01
5.350201e+00,-2.013846e+00,-5.119623e-01,1.021030e+00,2.170179e-01,-2.063553e+00,-1.222289e+00,9.869334e-01,3.293891e-01,-2.723726e-01,8.721141e-01,8.847366e-01,-9.990545e-02
5.022155e+00,-2.315156e+00,-4.306622e-01,1.438077e+00,5.885859e-01,-1.677176e+00,-1.238641e+00,1.125338e+00,5.878015e-01,1.523406e-01,9.853711e-01,6.926321e-01,3.777774e-02
5.359546e+00,-2.219753e+00,-5.595490e-01,1.187488e+00,2.823982e-01,-1.981942e+00,-1.116304e+00,1.035125e+00,9.773788e-02,-2.108024e-01,6.842417e-01,5.329188e-01,1.255421e-02
4.967933e+00,-2.564402e+00,-5.414274e-01,1.375134e+00,6.298275e-01,-1.487458e+00,-1.140082e+00,1.236661e+00,7.203356e-01,1.074934e-01,1.053762e+00,7.527354e-01,-1.354419e-01
4.982372e+00,-2.551474e+00,-5.387786e-01,1.313627e+00,3.115012e-01,-1.712272e+00,-1.196047e+00,1.039721e+00,5.612979e-01,-1.702114e-01,1.099420e+00,6.366734e-01,-1.142652e-01
5.104160e+00,-2.154708e+00,-4.122244e-01,1.204242e+00,5.418713e-01,-1.535775e+00,-1.562185e+00,1.053545e+00,6.171853e-01,1.454976e-02,9.310593e-01,5.430763e-01,-2.650095e-02
4.809214e+00,-2.146633e+00,-4.313352e-01,1.066438e+00,5.490016e-01,-1.926426e+00,-1.588931e+00,9.698502e-01,5.309005e-01,9.412461e-02,9.664536e-01,5.679591e-01,-2.862994e-01
5.194941e+00,-1.909223e+00,-4.555025e-01,7.565507e-01,5.478345e-01,-1.573915e+00,-1.507629e+00,7.096432e-01,7.336059e-01,2.183654e-01,6.946794e-01,6.176405e-01,1.349080e-01
4.963201e+00,-2.195622e+00,-5.783320e-01,7.608815e-01,4.641273e-01,-1.885170e+00,-1.523626e+00,9.543707e-01,7.929904e-01,2.131877e-01,8.996922e-01,7.392082e-01,-1.684753e-01
5.417771e+00,-1.906120e+00,-6.811101e-01,8.347751e-01,4.626569e-01,-1.681443e+00,-1.447888e+00,1.151661e+00,7.016404e-01,5.991636e-02,7.366366e-01,7.124882e-01,-1.386673e-01
5.217657e+00,-2.179340e+00,-7.653418e-01,1.217142e+00,4.493559e-02,-1.928971e+00,-1.512336e+00,1.087378e+00,8.750082e-01,2.661608e-03,1.207235e+00,8.874673e-01,-1.266970e-01
5.792698e+00,-1.868044e+00,-6.217146e-01,1.087271e+00,1.905611e-01,-2.102009e+00,-1.201735e+00,1.123431e+00,5.962560e-01,-1.377489e-01,8.421759e-01,7.107004e-01,-2.003559e-01
5.070955e+00,-2.003726e+00,-4.345924e-01,9.994615e-01,1.392076e-01,-2.231456e+00,-1.227276e+00,1.299288e+00,6.805528e-01,9.017955e-02,1.247561e+00,7.870870e-01,-5.179465e-02
5.460832e+00,-1.736208e+00,-1.987943e-01,8.237177e-01,2.079250e-02,-2.143777e+00,-1.207912e+00,1.489744e+00,4.664240e-01,-1.055044e-01,1.097428e+00,7.414337e-01,-5.448460e-02
5.036534e+00,-1.795759e+00,-2.009021e-01,8.368799e-01,-7.467704e-02,-2.106656e+00,-1.219306e+00,1.452470e+00,3.855066e-01,3.621911e-01,1.244313e+00,8.733438e-01,-1.288991e-01
5.384216e+00,-1.520899e+00,2.172685e-01,6.764906e-01,-4.718777e-01,-2.070230e+00,-8.039956e-01,1.519148e+00,4.026168e-01,-3.580297e-02,9.559644e-01,8.128619e-01,-3.028438e-01
5.250692e+00,-1.815187e+00,-4.638212e-02,7.604045e-01,-3.936614e-01,-2.140248e+00,-1.031149e+00,1.204397e+00,8.592927e-01,-4.267956e-02,9.180712e-01,7.249515e-01,-2.556481e-01
5.651601e+00,-1.754319e+00,-2.213225e-01,1.019151e+00,-3.685399e-01,-1.918000e+00,-1.197924e+00,1.150296e+00,8.418949e-01,-2.107903e-01,1.250023e+00,7.434323e-01,-2.565652e-01
5.541211e+00,-1.924350e+00,-6.982520e-01,7.127637e-01,-1.481136e-01,-1.800899e+00,-1.338798e+00,1.210011e+00,8.508071e-01,-1.669276e-02,1.002450e+00,7.847655e-01,-1.527939e-02
5.641098e+00,-1.648019e+00,-3.133997e-01,7.764774e-01,1.035062e-01,-1.993264e+00,-1.490420e+00,1.269881e+00,5.535047e-01,3.170740e-01,9.455237e-01,8.691925e-01,-1.032284e-01
5.908843e+00,-1.659150e+00,-5.825716e-01,4.788187e-01,2.450421e-01,-1.959103e+00,-1.552633e+00,1.020561e+00,7.449523e-01,3.633979e-01,6.011741e-01,5.435950e-01,1.843094e-01
5.622912e+00,-1.432386e+00,-4.489530e-01,7.144837e-01,3.531280e-01,-2.200468e+00,-1.507109e+00,1.091450e+00,7.041616e-01,3.967340e-01,1.122404e+00,5.809400e-01,4.255157e-02
5.532775e+00,-1.619189e+00,-5.917677e-01,5.660566e-01,1.801205e-01,-1.927086e+00,-1.804011e+00,8.579735e-01,1.084742e+00,2.668083e-01,8.202393e-01,7.679006e-01,1.268999e-01
5.660408e+00,-1.735203e+00,-7.015336e-01,1.125141e+00,4.729056e-02,-2.132128e+00,-1.416348e+00,1.231657e+00,8.736328e-01,8.461946e-02,1.196022e+00,8.475193e-01,-2.476244e-01
5.906875e+00,-2.062500e+00,-7.553437e-01,9.274454e-01,-9.093773e-02,-1.804187e+00,-1.613996e+00,9.944716e-01,1.092619e+00,-2.235994e-02,9.008738e-01,9.414393e-01,-2.327226e-01
5.728983e+00,-2.228977e+00,-2.199314e-01,9.303874e-01,7.749275e-02,-2.176502e+00,-1.424100e+00,1.195759e+00,7.566395e-01,1.717073e-01,1.147728e+00,8.760354e-01,-3.371947e-01
5.646810e+00,-2.080926e+00,-7.149672e-01,6.668347e-01,9.043918e-02,-1.989917e+00,-1.521783e+00,1.219193e+00,6.683597e-01,1.073531e-01,1.025710e+00,7.861918e-01,-1.612149e-02
5.233854e+00,-2.019549e+00,-3.907834e-01,9.294255e-01,3.212469e-02,-2.099621e+00,-1.295727e+00,1.229001e+00,6.982953e-01,1.655151e-01,1.221846e+00,7.559136e-01,-1.987109e-01
5.492665e+00,-2.079122e+00,-7.212690e-01,7.592075e-01,1.667242e-01,-2.141963e+00,-1.336936e+00,1.313103e+00,7.891255e-01,3.467529e-01,1.178028e+00,8.086905e-01,8.405057e-04
5.735218e+00,-1.867318e+00,-5.219634e-01,9.580706e-01,1.625288e-02,-2.335190e+00,-1.099014e+00,1.026839e+00,4.600190e-01,2.862183e-01,1.055701e+00,8.124179e-01,-1.353162e-01
5.991176e+00,-2.202022e+00,-6.345129e-01,9.800813e-01,-1.273981e-01,-1.855087e+00,-1.525845e+00,1.098582e+00,7.962647e-01,2.756644e-01,1.183130e+00,8.846067e-01,-2.628102e-01
5.816977e+00,-1.667417e+00,-8.766283e-01,8.218399e-01,-1.614609e-01,-2.066977e+00,-1.171108e+00,1.129805e+00,6.072833e-01,-2.917738e-02,1.366944e+00,9.866358e-01,-2.722941e-01
5.399531e+00,-1.619472e+00,-8.184166e-01,7.349442e-01,1.092589e-01,-1.876415e+00,-1.461038e+00,1.148701e+00,8.195965e-01,3.317694e-01,1.482050e+00,8.709538e-01,-2.280492e-01
5.541757e+00,-1.337292e+00,-2.955493e-01,3.392253e-01,-1.775030e-01,-1.918003e+00,-1.200993e+00,9.588270e-01,5.513406e-01,5.426290e-03,1.184458e+00,7.033196e-01,-4.184731e-01
5.329604e+00,-1.473363e+00,-4.238142e-01,1.526456e-01,2.738950e-01,-1.749740e+00,-1.583419e+00,1.109465e+00,7.786909e-01,5.095687e-01,1.233054e+00,7.387038e-01,-2.959034e-01
5.444817e+00,-1.818652e+00,-3.503595e-01,1.681242e-01,-1.864113e-01,-1.787079e+00,-1.370712e+00,1.224384e+00,4.682022e-01,2.431531e-01,1.067645e+00,9.108079e-01,-1.557782e-01
5.058706e+00,-1.776808e+00,-4.667980e-01,7.230442e-01,-8.732422e-02,-1.845631e+00,-1.635117e+00,1.327961e+00,9.970816e-01,4.163257e-01,1.314977e+00,5.906268e-01,-1.887250e-01
5.537839e+00,-1.895783e+00,-2.519367e-01,8.684925e-01,-5.688047e-01,-2.149465e+00,-1.302434e+00,1.119338e+00,8.400189e-01,-6.746788e-02,9.944085e-01,5.093223e-01,8.107628e-02
5.324385e+00,-1.815140e+00,-2.768362e-01,1.274552e+00,-3.455508e-01,-2.408980e+00,-1.319682e+00,1.201481e+00,1.117651e+00,9.940474e-02,9.206832e-01,6.215932e-01,-9.523806e-04
5.483115e+00,-2.128137e+00,-4.573611e-01,1.024371e+00,-3.234075e-01,-2.589916e+00,-1.047236e+00,1.316101e+00,8.024072e-01,3.025328e-01,6.070710e-01,8.898112e-01,-2.634341e-02
5.150003e+00,-2.124461e+00,-5.051524e-01,9.467724e-01,-1.232565e-01,-2.284792e+00,-1.239640e+00,1.612136e+00,8.244966e-01,3.055291e-01,8.176650e-01,8.735542e-01,1.636039e-01
4.993590e+00,-2.339574e+00,-4.501853e-01,9.398214e-01,4.795940e-02,-2.179292e+00,-1.336401e+00,1.626233e+00,8.282120e-01,2.915696e-01,1.089109e+00,7.462983e-01,1.512508e-01
5.337553e+00,-2.042732e+00,-3.033932e-01,8.763123e-01,6.858885e-02,-2.253517e+00,-1.478872e+00,1.173803e+00,6.988108e-01,-2.604359e-01,8.681179e-01,6.430307e-01,8.855686e-02
5.183498e+00,-2.357142e+00,-2.758664e-01,1.147124e+00,1.115870e-01,-1.983076e+00,-1.710476e+00,1.402106e+00,8.781758e-01,1.069153e-01,1.320205e+00,7.529156e-01,-7.781705e-02
5.361277e+00,-2.051393e+00,-4.737185e-01,1.041405e+00,5.579627e-02,-2.040773e+00,-1.529343e+00,1.110822e+00,8.956291e-01,-2.676306e-01,1.051370e+00,9.890264e-01,-1.482453e-01
5.113914e+00,-2.253042e+00,-6.101105e-01,1.139353e+00,4.666954e-01,-1.751488e+00,-1.478754e+00,1.152116e+00,8.841606e-01,1.767674e-01,1.149327e+00,1.063596e+00,-2.035218e-01
5.474535e+00,-1.857516e+00,-4.259830e-01,8.170992e-01,4.692507e-01,-1.924544e+00,-1.369810e+00,1.037809e+00,5.795853e-01,-7.031596e-02,7.816834e-01,7.767485e-01,2.442615e-02
5.168272e+00,-2.007852e+00,-6.922363e-01,1.061700e+00,5.701324e-01,-1.458504e+00,-1.281861e+00,9.620288e-01,6.559354e-01,4.866785e-01,8.833980e-01,7.093290e-01,1.693852e-01
5.607000e+00,-1.791108e+00,-5.325110e-01,8.915103e-01,4.200538e-01,-1.710533e+00,-1.139208e+00,7.797490e-01,3.423548e-01,3.147445e-01,6.810081e-01,5.139524e-01,2.935575e-01
5.092559e+00,-1.918574e+00,-5.017382e-01,9.011893e-01,4.650817e-01,-1.423281e+00,-1.198793e+00,9.281298e-01,6.238402e-01,3.240568e-01,1.003104e+00,5.768965e-01,8.117853e-02
5.307237e+00,-2.071638e+00,-2.510238e-01,1.012500e+00,3.321194e-01,-1.534685e+00,-1.027036e+00,9.334676e-01,4.348973e-01,-9.436610e-02,1.166867e+00,6.871186e-01,-2.738090e-01
5.500338e+00,-1.991520e+00,-4.373946e-01,1.046460e+00,2.115392e-01,-1.187239e+00,-1.034176e+00,8.318709e-01,5.700082e-01,-1.058512e-01,1.234953e+00,7.148277e-01,-4.295381e-01
5.096006e+00,-1.800333e+00,-1.537481e-01,9.274202e-01,2.447767e-01,-1.420215e+00,-8.294132e-01,1.056786e+00,7.376538e-02,-1.385363e-01,1.315962e+00,8.552391e-01,-6.125584e-01
5.328384e+00,-2.097175e+00,-4.855442e-01,8.973985e-01,3.130445e-01,-1.477157e+00,-1.180843e+00,1.161097e+00,4.312698e-01,-1.118127e-01,9.743499e-01,7.316446e-01,-1.792803e-01
5.186232e+00,-2.159471e+00,-1.304178e-01,1.064285e+00,3.413843e-01,-1.654473e+00,-1.003856e+00,1.245819e+00,3.487515e-01,-1.237071e-01,1.225781e+00,7.234831e-01,-2.442452e-01
5.535575e+00,-2.110285e+00,-4.367562e-01,9.424806e-01,5.096562e-01,-1.767562e+00,-1.183653e+00,1.059933e+00,4.924198e-01,-3.025745e-01,8.413516e-01,7.173658e-01,4.674122e-02
5.404180e+00,-1.861993e+00,-4.202691e-01,1.159210e+00,3.492501e-01,-2.018530e+00,-1.086452e+00,1.283554e+00,3.348340e-01,-1.436684e-01,9.134069e-01,1.008530e+00,-2.794153e-01
5.634057e+00,-2.051249e+00,-4.683429e-01,1.231485e+00,2.440015e-01,-1.824976e+00,-1.529815e+00,1.100148e+00,9.112442e-01,-1.115068e-02,8.602719e-01,8.461726e-01,-1.319431e-01
5.434225e+00,-1.843283e+00,-2.630233e-01,1.270762e+00,6.588446e-02,-2.038022e+00,-1.297685e+00,1.226739e+00,6.625717e-01,-1.188301e-02,1.064781e+00,7.890576e-01,-1.083436e-01
5.610692e+00,-1.863470e+00,-5.267518e-01,9.092496e-01,4.432005e-01,-2.021615e+00,-1.567661e+00,1.250774e+00,8.642044e-01,-7.423401e-02,9.992061e-01,4.838405e-01,1.832130e-01
5.228169e+00,-1.708998e+00,-1.950887e-01,8.998377e-01,1.265417e-01,-1.971633e+00,-1.411787e+00,1.376567e+00,7.382019e-01,2.154004e-01,8.738247e-01,3.689374e-01,1.945659e-01
5.281312e+00,-1.764890e+00,-5.145096e-01,4.735834e-01,3.085505e-01,-1.822764e+00,-1.508173e+00,1.471135e+00,9.751982e-01,6.709986e-01,5.461652e-01,6.486819e-01,2.382313e-01
5.327986e+00,-1.771332e+00,-1.941916e-01,8.136821e-01,2.119776e-02,-2.204211e+00,-1.360911e+00,1.281073e+00,9.633490e-01,1.482757e-01,5.372732e-01,6.459917e-01,-1.507411e-01
5.427111e+00,-1.865716e+00,-3.609457e-01,8.462007e-01,-7.997622e-02,-2.132726e+00,-1.507577e+00,1.231799e+00,1.252769e+00,1.281182e-01,8.765538e-01,4.856880e-01,2.541841e-01
5.573555e+00,-1.820298e+00,-3.868305e-01,1.013456e+00,-3.048457e-01,-2.177217e+00,-1.359128e+00,1.126611e+00,9.362875e-01,-2.878795e-01,9.057711e-01,5.715237e-01,-1.356539e-03
5.306791e+00,-2.105768e+00,-4.286953e-01,1.119854e+00,-2.472640e-01,-2.105559e+00,-1.766774e+00,1.341107e+00,1.007906e+00,3.896687e-01,1.163924e+00,7.986683e-01,-1.016348e-01
5.708655e+00,-1.922900e+00,-4.062442e-01,9.613997e-01,-1.118433e-01,-2.313463e+00,-1.142923e+00,1.478538e+00,4.951903e-01,2.850665e-01,8.006076e-01,6.890596e-01,1.783197e-02
5.043546e+00,-1.983434e+00,-6.012676e-01,7.528350e-01,1.500569e-01,-2.514472e+00,-1.473127e+00,1.237451e+00,7.432416e-01,4.847771e-01,1.192226e+00,9.442813e-01,-1.537870e-01
5.620937e+00,-1.887338e+00,-3.022535e-01,5.733946e-01,3.985132e-03,-2.313031e+00,-1.220469e+00,1.162040e+00,5.791461e-01,-4.339987e-02,1.081177e+00,8.284462e-01,-5.636049e-02
5.152265e+00,-1.839980e+00,-7.125929e-01,6.593869e-01,2.124211e-02,-2.317506e+00,-1.677919e+00,1.242778e+00,6.304931e-01,1.484582e-01,1.566634e+00,9.926475e-01,-4.147015e-01
5.775917e+00,-1.809637e+00,-4.937764e-01,7.043294e-01,-3.714059e-01,-1.777336e+00,-1.139591e+00,1.125699e+00,4.209175e-01,2.789051e-02,1.284659e+00,8.665953e-01,-4.778346e-01
5.525493e+00,-2.101826e+00,-7.016547e-01,6.776616e-01,-5.198959e-01,-1.804137e+00,-1.348114e+00,1.072043e+00,5.887003e-01,1.767269e-01,1.626957e+00,1.037481e+00,-6.255655e-01
5.787054e+00,-2.098937e+00,-3.916088e-01,5.069568e-01,2.712605e-02,-1.784156e+00,-1.150066e+00,1.052058e+00,6.774549e-01,2.916073e-01,1.441469e+00,8.684985e-01,-3.401563e-01
5.423366e+00,-1.672138e+00,-5.338420e-01,5.122102e-01,6.217451e-02,-2.065460e+00,-1.405265e+00,9.616069e-01,6.110234e-01,2.122086e-01,1.280492e+00,6.665362e-01,-2.574530e-01
5.509544e+00,-1.692264e+00,-5.417923e-01,6.017422e-01,1.532309e-01,-1.816754e+00,-1.542002e+00,9.786049e-01,6.598689e-01,5.494948e-01,1.186177e+00,6.031156e-01,1.186950e-03
5.490374e+00,-1.552165e+00,-6.936146e-01,4.168799e-01,8.633443e-02,-1.963630e+00,-1.503767e+00,6.561651e-01,6.033576e-01,5.684537e-01,9.687234e-01,6.168369e-01,2.047740e-01
5.783622e+00,-2.002884e+00,-4.738463e-01,7.643567e-01,1.946200e-01,-1.937048e+00,-1.365207e+00,9.091216e-01,8.120433e-01,4.731750e-01,1.053807e+00,6.790766e-01,5.990361e-02
5.918392e+00,-2.130980e+00,-6.227840e-01,7.339292e-01,-2.479360e-01,-1.827983e+00,-1.356408e+00,1.077098e+00,7.305487e-01,8.563382e-02,9.274159e-01,7.678128e-01,1.077223e-03
5.695794e+00,-2.044658e+00,-7.426480e-01,1.297450e+00,-6.412210e-02,-1.888590e+00,-1.469713e+00,1.017201e+00,1.128735e+00,2.649387e-01,1.237217e+00,9.003818e-01,-2.894777e-01
5.667437e+00,-1.794246e+00,-6.030338e-01,8.555858e-01,-4.278463e-02,-2.301573e+00,-1.509506e+00,1.251625e+00,8.600819e-01,-1.334311e-01,9.918052e-01,7.922375e-01,-2.922079e-01
5.339875e+00,-1.920493e+00,-4.879365e-01,9.071670e-01,3.633529e-01,-2.193533e+00,-1.502604e+00,1.310116e+00,9.247901e-01,2.361374e-01,1.177872e+00,8.551185e-01,-8.787138e-02
5.624768e+00,-1.948380e+00,-3.356147e-01,5.936991e-01,2.238904e-01,-2.389977e+00,-1.353592e+00,1.399826e+00,7.280531e-01,-7.808492e-02,1.029681e+00,9.631142e-01,-1.016189e-01
5.380531e+00,-2.071681e+00,-3.104256e-01,8.609911e-01,2.573214e-01,-2.079667e+00,-1.551867e+00,1.511646e+00,8.663193e-01,2.266179e-01,1.023846e+00,9.342153e-01,-9.504721e-02
5.717477e+00,-1.969805e+00,-1.916880e-01,9.791520e-01,-3.537998e-01,-2.013160e+00,-1.537002e+00,1.645349e+00,6.570348e-01,-1.160251e-03,1.057636e+00,6.290890e-01,1.015734e-01
