2.326410e+00,8.284268e-01,9.461762e-01,-2.039760e-01,4.516277e-01,3.174189e-03,-2.560714e-01,1.114159e-01,-3.232478e-01,2.006677e-01,4.027702e-01
2.237596e+00,-1.792110e-01,7.640786e-01,3.218904e-01,5.397383e-01,2.609083e-01,-3.453649e-02,6.709114e-02,1.495422e-02,-2.923186e-01,1.088121e-02
2.433368e+00,-3.374541e-01,6.635282e-01,-2.033268e-01,-3.121502e-01,-8.806412e-01,-3.493428e-01,7.055669e-02,-3.407104e-01,-1.530682e-01,-5.744251e-03
2.838766e+00,-1.454561e-01,7.627435e-01,1.187870e-01,-7.014039e-01,-9.498467e-01,-1.848914e-02,-1.750507e-01,-1.736143e-02,-3.905530e-01,1.186543e-01
3.152500e+00,-3.378646e-01,9.588545e-01,5.401989e-01,5.042709e-01,-2.421110e-01,1.812390e-01,2.725692e-01,3.430147e-02,-3.385802e-01,-4.939437e-03
2.660804e+00,-8.450350e-02,8.067516e-01,-1.287837e-01,-9.589072e-02,-6.950849e-01,-2.443071e-01,-3.398942e-02,-2.128513e-01,-7.056131e-01,5.905918e-02
3.097363e+00,-1.417330e-01,9.336563e-01,4.488637e-01,2.369776e-01,-8.537672e-01,3.181356e-01,9.838979e-01,6.988962e-01,-1.048088e-01,6.778385e-02
3.416301e+00,-2.406415e-01,5.154974e-01,-1.009544e-01,8.825937e-02,-6.744006e-01,1.915296e-01,2.733047e-01,-3.873232e-01,-4.630522e-01,-1.054334e-01
2.914925e+00,-5.161358e-01,8.865752e-01,3.747462e-01,2.988652e-01,-6.242579e-01,3.524148e-01,2.905713e-01,4.510961e-01,1.561946e-01,1.751493e-01
3.662268e+00,-2.846647e-01,1.087078e+00,4.682266e-01,1.388056e-01,-6.766842e-01,-1.276797e-01,-1.359737e-01,-2.112518e-01,-3.113125e-01,-8.906001e-02
3.904012e+00,1.181076e-01,1.028890e+00,3.065168e-01,4.338547e-01,-6.438664e-01,1.305473e-02,4.156918e-01,-1.562339e-01,-3.594442e-01,2.993974e-01
3.905571e+00,-5.317223e-01,6.881991e-01,3.985624e-01,4.879086e-01,-7.740550e-01,2.050722e-01,3.566473e-01,2.375113e-01,-2.263962e-01,1.905960e-01
3.565087e+00,1.062705e-01,1.186388e+00,5.484758e-02,1.063385e-01,-7.764855e-01,1.669399e-01,2.941724e-01,-2.271860e-01,-4.893627e-01,2.676082e-01
3.140691e+00,-9.080326e-01,6.598778e-01,2.445628e-01,5.877062e-01,-7.318769e-01,2.635179e-01,6.449979e-01,4.205255e-01,-7.116597e-03,2.001316e-01
3.995437e+00,-1.273183e-01,1.049830e+00,1.013385e-01,2.553079e-01,-3.796980e-01,3.266508e-01,2.880416e-01,-1.151770e-01,-3.326489e-01,1.782590e-02
