2.920547e+00,-1.861499e-02,-6.076212e-01,-1.804263e-01,-1.498266e-01,3.634852e-01,2.334325e-01,-1.603726e-01,-4.697616e-03,-1.980834e-02,2.512823e-01
2.548634e+00,2.051982e-01,2.957727e-01,-2.605084e-01,4.655003e-01,-1.098279e-01,-6.243836e-02,8.926889e-02,8.662069e-02,-5.054998e-01,1.520493e-01
2.784449e+00,-2.399812e-01,-1.537506e-01,-9.675748e-01,4.101945e-01,-6.266743e-01,-4.154562e-01,-3.212620e-01,1.849075e-01,-6.193452e-01,-2.448008e-01
3.597710e+00,1.407445e-01,2.748381e-01,-6.325817e-01,2.830981e-01,-5.770644e-01,-3.891690e-01,-4.838242e-01,6.424130e-02,-6.433705e-01,-9.656204e-02
2.915430e+00,-3.703736e-01,3.784283e-01,-5.376614e-01,-8.100754e-02,-5.385299e-01,-4.610770e-01,-7.563096e-01,-3.712844e-01,-5.587637e-01,-9.825482e-02
2.898953e+00,-5.220613e-01,5.790550e-01,-1.897141e-01,1.339112e-01,-3.776609e-01,-3.464432e-01,-3.172111e-01,5.084157e-02,-1.952362e-01,5.952531e-02
3.736907e+00,-1.716898e-01,7.094274e-01,-4.991540e-01,-1.000111e-01,-3.504110e-01,-6.256630e-02,-7.021525e-01,-5.780890e-02,-4.153245e-01,-1.252759e-01
3.506525e+00,-1.663546e-01,4.269234e-01,-4.903829e-01,1.590345e-01,-4.812194e-01,-4.432847e-01,-4.149016e-01,6.400277e-02,-4.605489e-01,-3.399092e-01
3.243614e+00,-4.356183e-01,5.476440e-01,-3.982351e-01,-1.030173e-01,-5.345139e-01,-3.047785e-01,-4.200602e-02,2.109617e-01,-3.181231e-01,9.022377e-02
3.654775e+00,-5.960614e-01,2.412032e-01,-2.420027e-01,3.994110e-02,-4.948852e-01,-2.474630e-01,-5.136416e-01,-1.801324e-01,-6.615283e-01,-4.054551e-01
3.599474e+00,-6.293966e-01,3.331579e-01,-7.132503e-01,-2.495012e-02,-4.946197e-01,-1.018709e-01,-7.677771e-01,-2.461753e-01,-2.065503e-01,-2.109685e-01
3.406091e+00,-6.756620e-01,5.259004e-01,-4.340717e-01,-1.547111e-01,-6.929211e-01,-3.556678e-01,-6.581415e-01,9.392835e-02,4.877741e-03,-2.501587e-01
3.805247e+00,-4.007649e-01,5.171826e-01,-5.075535e-01,4.140457e-02,-3.794754e-01,-2.664001e-01,-3.961538e-01,1.690173e-01,-1.347174e-01,-4.957284e-01
3.573693e+00,-4.438937e-01,3.672566e-01,-6.416693e-01,2.047198e-01,-2.269101e-01,-1.747115e-01,-6.213622e-01,-1.245567e-01,-1.377028e-01,-3.477381e-01
3.960199e+00,-4.316900e-01,3.355949e-01,-4.643106e-01,2.247889e-01,-5.713845e-01,-3.705003e-01,-6.798078e-01,-1.580139e-02,-2.267102e-01,-1.326273e-01
3.877194e+00,-5.679716e-01,6.510348e-01,-6.815461e-01,-2.764466e-02,-6.499263e-01,-2.662007e-01,-5.600333e-01,2.064001e-02,-9.610887e-02,-1.921111e-01
3.788053e+00,-9.355483e-01,4.068346e-01,-7.444418e-01,2.573358e-01,-5.758980e-01,-5.911239e-02,-2.426166e-01,-3.552599e-02,-2.491899e-01,-2.095768e-01
3.818550e+00,-5.138535e-01,6.670811e-01,-5.745311e-01,2.045485e-01,-3.285211e-01,-2.563236e-01,-6.976665e-01,-2.995622e-01,-5.716379e-01,-4.596904e-01
4.098056e+00,-4.068595e-01,6.896333e-01,-5.386527e-01,6.287570e-03,-6.731284e-01,-5.654620e-01,-4.620598e-01,2.020428e-01,-2.374883e-01,-4.294340e-01
4.019452e+00,-8.722511e-01,4.142549e-01,-7.543098e-01,-1.025048e-01,-1.613558e-01,-5.963175e-02,-6.982654e-02,8.331936e-02,-7.091705e-02,2.500315e-01
4.239246e+00,-8.243618e-01,7.694617e-01,-3.125706e-01,3.479016e-01,-3.411613e-01,-3.942842e-01,-7.376365e-01,-2.034223e-01,-5.400959e-01,-3.830591e-02
4.355254e+00,-2.947253e-01,9.331412e-01,-6.377045e-01,2.793757e-01,-6.499375e-01,-5.460253e-01,-5.443667e-01,-2.174450e-02,-4.265146e-01,-4.856144e-02
4.237352e+00,-5.626704e-01,4.240516e-01,-8.789864e-01,-8.636016e-02,-2.381542e-01,-4.149461e-01,-2.314564e-01,5.022999e-01,-5.353764e-02,-1.642925e-01
4.529566e+00,-5.595215e-01,5.542915e-01,-4.666714e-01,-1.007511e-01,-2.073154e-02,-4.801594e-01,-5.113859e-01,-1.263921e-01,-3.162421e-01,-6.504228e-02
4.615515e+00,-5.801610e-01,8.414194e-01,-2.129623e-01,-4.733995e-01,-3.310553e-02,-5.678469e-01,-4.714784e-01,-2.879208e-01,-2.203004e-01,-1.316615e-03
4.292128e+00,-9.289409e-01,3.182242e-01,-3.750730e-01,-4.230509e-01,-1.957234e-01,-2.427726e-01,-2.433279e-01,1.458943e-01,-2.009244e-01,1.040283e-01
4.328610e+00,-3.357888e-01,4.349308e-01,-4.143122e-01,-2.204096e-01,-1.547953e-01,-2.271426e-02,-3.603400e-01,-6.652690e-02,-4.255363e-01,-1.288543e-02
4.561279e+00,-6.955392e-02,2.701422e-01,-1.711492e-01,-8.084785e-02,-6.714981e-01,-5.852944e-01,-4.308375e-01,1.922062e-01,-6.073217e-01,4.657241e-02
4.071587e+00,-5.459189e-01,2.086477e-01,-5.516386e-01,-4.700455e-01,-3.854853e-01,-5.794841e-02,-2.644350e-01,-4.516923e-02,-1.866514e-01,3.653000e-01
4.357217e+00,-3.965199e-01,4.631225e-01,-1.065972e-01,-2.539200e-01,-1.376624e-01,-2.601889e-02,-5.779066e-01,-1.109884e-01,-3.564875e-01,-1.078064e-01
4.246300e+00,-1.893352e-02,4.458531e-01,-2.084565e-01,-3.932370e-01,-3.718425e-01,9.989864e-02,-6.609615e-01,-1.134684e-01,-6.930927e-02,6.298951e-02
4.158492e+00,-2.508959e-01,1.398795e-01,-6.695608e-01,-5.360717e-01,-4.585582e-01,8.098478e-03,-4.510884e-01,2.145966e-01,1.294954e-01,1.699482e-01
4.336447e+00,4.250266e-01,2.299249e-01,-3.649506e-01,-7.260367e-02,-3.733156e-01,-9.002691e-02,-3.292739e-01,-3.997417e-01,-5.395822e-01,-1.944694e-01
4.256601e+00,1.162065e-01,1.837624e-01,-1.745785e-01,7.613931e-02,-4.603131e-01,4.627903e-02,-1.982358e-01,-3.144263e-01,-3.670882e-01,2.012473e-01
4.192220e+00,-6.830723e-02,-1.216386e-01,-4.222624e-01,-3.847232e-01,-6.937774e-01,1.782807e-01,-3.426553e-01,-7.858091e-02,1.476286e-01,3.005842e-01
4.420740e+00,1.394951e-01,4.329997e-01,-3.610329e-01,-2.300380e-01,-8.808413e-01,9.073555e-02,-4.869048e-01,-4.891865e-01,-3.207898e-01,-8.502652e-02
3.984800e+00,2.067224e-01,8.225861e-01,-1.220636e-03,-1.593712e-01,-6.640165e-01,3.621106e-02,-4.063373e-01,-4.463150e-01,-4.444647e-01,-5.315433e-02
4.113484e+00,-9.122649e-02,1.727819e-01,-3.354073e-01,-1.028850e-01,-6.054382e-01,-8.681597e-02,-3.031670e-01,2.575630e-01,-3.398804e-02,3.287619e-01
4.508518e+00,5.300024e-01,3.791866e-01,-6.173620e-01,-1.827963e-01,-6.918476e-01,7.325555e-02,-4.805349e-01,-5.037259e-01,-3.968475e-01,7.629250e-02
4.223704e+00,3.093622e-01,5.951041e-01,-2.267697e-01,-3.121339e-02,-6.121457e-01,-8.660836e-02,-7.235031e-01,-1.714630e-01,-2.572779e-01,-1.187766e-01
3.809950e+00,-8.370331e-03,3.969094e-01,-6.270944e-01,-1.595367e-01,-8.710636e-03,4.728655e-01,-4.050563e-01,3.445063e-01,1.638359e-01,3.303729e-02
4.664228e+00,2.045441e-01,6.140192e-01,-5.902182e-01,-1.936730e-01,-5.132477e-01,9.509310e-02,-5.257290e-01,-1.300462e-01,-4.699557e-01,-1.949160e-01
4.338399e+00,3.885514e-01,6.091327e-01,-4.128661e-01,-9.484224e-02,-5.635854e-01,-1.917560e-01,-8.408197e-01,9.410245e-02,-4.501113e-01,-7.803973e-02
3.985151e+00,1.381442e-01,4.261792e-01,-6.344998e-01,-7.572979e-04,-5.723336e-01,-1.810980e-01,-2.533351e-01,3.012042e-01,-1.845566e-01,2.654196e-01
4.298158e+00,-5.321378e-02,7.623785e-01,-5.084386e-01,-5.287865e-02,-1.304742e-01,-1.466109e-01,-4.467246e-01,-1.607268e-02,-5.532169e-01,-1.421384e-01
4.249810e+00,1.526646e-01,1.014041e+00,-4.575064e-01,-3.495353e-01,-1.952946e-01,-1.041543e-01,-8.840447e-01,1.671915e-01,-4.609420e-01,9.089067e-03
4.098311e+00,-1.424480e-01,1.192747e+00,-6.188969e-01,-4.298355e-01,-5.703308e-01,-2.589871e-01,-5.375588e-01,3.966461e-01,-1.110744e-01,7.597619e-02
4.340960e+00,4.042458e-02,9.934929e-01,-8.747535e-01,-3.530873e-01,-1.572884e-02,8.516526e-02,-6.581973e-01,2.771027e-02,-3.750098e-01,-3.284935e-02
4.278428e+00,-3.059979e-01,9.182183e-01,-5.470840e-01,-1.219270e-02,1.140663e-01,-2.176870e-01,-5.219306e-01,1.850105e-01,-5.967930e-01,-1.240090e-01
4.130538e+00,5.302974e-02,1.221189e+00,-5.938101e-01,-2.690475e-01,-5.282236e-01,-5.471993e-01,-2.793840e-01,3.216110e-01,-3.773711e-01,-4.171401e-02
4.416732e+00,3.198836e-02,1.016216e+00,-6.499718e-01,-3.981779e-01,-5.034306e-01,-9.187415e-02,-4.362298e-01,1.370695e-01,-6.329396e-01,-2.410623e-01
3.867215e+00,-4.699004e-01,1.085821e+00,-4.782434e-01,-3.620475e-01,2.960288e-02,1.305142e-01,-2.853820e-01,2.709058e-01,-1.171677e-01,-2.792066e-01
3.839388e+00,-2.799425e-01,1.676062e+00,-2.082342e-01,-3.091236e-01,-5.022981e-01,-3.277111e-01,-5.660561e-01,9.393810e-02,-1.667807e-01,-2.022672e-01
4.499702e+00,-1.952146e-01,1.261359e+00,-4.835713e-01,-5.994808e-01,-3.030457e-01,-1.530055e-01,-7.467792e-01,1.133417e-01,-4.239648e-01,-4.526324e-01
4.241060e+00,-2.588721e-01,1.042424e+00,-8.211817e-01,-3.234350e-01,-2.121411e-01,6.534912e-02,-4.892401e-01,2.021501e-01,-1.309113e-01,-3.871197e-01
4.014557e+00,6.497394e-02,1.477973e+00,-5.241548e-01,-3.655228e-01,-3.232178e-01,-1.258376e-01,-6.146245e-01,1.795874e-01,-1.955520e-01,-4.591194e-01
4.626101e+00,-2.693060e-01,1.631092e+00,-5.358062e-01,-6.504229e-01,-2.914011e-01,1.459643e-02,-5.764370e-01,1.000437e-01,-5.452131e-01,-7.294035e-01
4.213226e+00,-5.493206e-01,1.449310e+00,-7.766835e-01,-6.337152e-01,-2.840301e-01,1.586435e-01,-3.655314e-01,-8.761730e-03,-2.001396e-01,-4.282794e-01
4.109963e+00,-7.493351e-01,1.844760e+00,-4.339530e-01,-2.652989e-01,-4.967345e-01,1.785629e-02,-4.663950e-01,2.062822e-01,-2.937304e-01,-4.275291e-01
4.466552e+00,-4.240626e-01,1.806312e+00,-4.743467e-01,-6.641576e-01,-4.879222e-01,-1.261386e-01,-2.768426e-01,-3.660246e-02,-4.854960e-01,-6.112772e-01
4.287503e+00,-9.900411e-01,1.715450e+00,-6.271480e-01,-3.727962e-01,-4.831234e-01,-1.876933e-02,-2.175434e-01,1.018517e-01,-3.140053e-01,-5.758777e-01
4.259002e+00,-7.574963e-01,1.835623e+00,-3.181563e-01,-2.710317e-01,-5.034667e-01,-5.993506e-02,-2.322424e-01,-1.553240e-01,-4.931933e-01,-2.782714e-01
4.364715e+00,-7.108183e-01,1.862972e+00,-3.740018e-01,-4.925162e-01,-6.546575e-01,-1.465912e-01,-4.110758e-01,1.935265e-01,-3.609542e-01,-4.584780e-01
4.358875e+00,-9.687928e-01,1.574516e+00,-7.950680e-01,-4.369305e-01,-3.763003e-01,-2.789680e-02,-2.929589e-01,2.526992e-01,-1.649631e-01,-4.103560e-01
4.515258e+00,-7.762307e-01,1.794047e+00,-3.998169e-01,-2.050420e-01,2.730412e-03,-2.224601e-01,-8.274144e-01,-1.306855e-01,-2.139790e-01,-7.788476e-01
4.688545e+00,-9.054513e-01,1.749939e+00,-4.655431e-01,-2.595712e-01,-4.168343e-01,-6.914486e-02,-6.378762e-01,2.059751e-01,-1.648575e-01,-5.002590e-01
4.384766e+00,-1.160044e+00,1.364215e+00,-6.772426e-01,-5.133755e-01,-4.739033e-01,2.173128e-02,-9.620809e-02,2.749282e-01,-1.087071e-03,-1.310441e-01
4.913015e+00,-1.082673e+00,1.718504e+00,-1.831625e-02,-1.890376e-01,-5.935307e-01,-3.329735e-01,-6.062405e-01,6.312719e-02,-6.603553e-01,-5.073238e-01
4.809729e+00,-9.977107e-01,1.709502e+00,-1.660855e-01,-2.483496e-01,-3.243846e-01,-1.455637e-01,-5.268539e-01,-2.327973e-01,-5.109920e-01,-3.745639e-01
4.324396e+00,-1.730785e+00,1.319175e+00,-6.075403e-01,-3.115419e-01,-3.105110e-01,8.451686e-02,-1.673364e-01,5.669153e-01,3.898131e-01,-1.011939e-01
5.038208e+00,-9.204090e-01,1.860888e+00,-5.056884e-01,-5.335808e-01,-3.393994e-01,-7.454370e-02,-7.710185e-01,-1.833416e-01,-3.273010e-01,-3.643392e-01
4.988719e+00,-1.038156e+00,1.946331e+00,-6.553694e-01,5.150552e-02,-2.385712e-01,-4.470595e-01,-8.465276e-01,-1.181450e-02,-2.263837e-01,-5.633807e-01
4.189242e+00,-1.652861e+00,1.250252e+00,-8.411579e-01,-7.944846e-02,-6.324209e-02,2.178032e-01,9.197066e-02,2.895584e-01,3.057545e-01,9.472883e-02
5.047954e+00,-1.253550e+00,1.601941e+00,-2.427000e-01,-2.126340e-01,-5.524271e-01,-3.094891e-01,-4.221401e-01,-1.908167e-01,-3.916214e-01,-3.342820e-01
4.892071e+00,-1.224374e+00,1.821485e+00,-3.235044e-01,-8.935016e-02,-6.078878e-01,-4.514564e-01,-4.731811e-01,-3.406549e-01,-3.856943e-01,-1.686517e-01
4.374089e+00,-1.533574e+00,1.384641e+00,-6.684663e-01,-9.614570e-02,-3.036905e-01,-2.075080e-01,-1.230787e-01,1.806614e-01,5.791811e-03,-2.248790e-01
4.830149e+00,-1.403451e+00,1.831916e+00,-3.578980e-01,-9.234430e-03,-4.287681e-01,-1.393669e-01,-4.783793e-01,-1.559755e-01,-2.983854e-01,-4.699748e-01
4.765575e+00,-9.121552e-01,1.752382e+00,-5.725951e-01,-1.204234e-01,-4.814944e-01,-8.650342e-02,-7.388252e-01,-3.507905e-01,-2.221258e-01,-2.823339e-01
4.654517e+00,-1.125965e+00,1.327400e+00,-7.648685e-01,-8.389034e-02,-4.763041e-01,-2.615196e-01,-5.560787e-01,2.044927e-01,-1.469297e-02,-3.527791e-02
4.802694e+00,-9.576050e-01,1.588844e+00,-5.205154e-01,-2.317630e-02,-2.526678e-01,5.502181e-02,-4.614126e-01,-3.244659e-01,-5.500357e-01,-3.563751e-01
4.574013e+00,-1.309587e+00,1.821259e+00,-3.105224e-01,1.073864e-01,-4.860942e-01,3.640281e-02,-6.947477e-01,-1.280031e-01,-4.273411e-01,-4.883699e-01
4.583108e+00,-1.157110e+00,1.578491e+00,-5.424076e-01,-4.429896e-01,-5.915106e-01,-7.051585e-02,-4.953672e-01,-9.947252e-03,-1.476903e-01,-6.421204e-02
5.045556e+00,-1.020414e+00,1.610064e+00,-5.451114e-01,-2.037912e-01,-4.510089e-01,-9.406022e-02,-8.168629e-01,-4.792177e-02,-4.291620e-01,-3.198977e-01
4.378885e+00,-7.979567e-01,1.461906e+00,-5.066281e-01,5.343810e-01,1.148049e-01,-2.876491e-01,-4.579370e-01,-2.084807e-01,-4.249832e-01,-3.363745e-01
4.568835e+00,-1.139046e+00,1.725682e+00,-6.556679e-01,-3.465301e-01,-3.655486e-01,-4.482459e-02,-4.578192e-01,-1.540299e-01,-3.684522e-01,5.633929e-02
5.061425e+00,-1.135174e+00,1.775029e+00,-3.553209e-01,-3.642970e-01,-6.031263e-01,-3.069279e-01,-6.526406e-01,-4.799342e-02,-5.416605e-01,-1.304738e-01
4.697633e+00,-1.079257e+00,1.678880e+00,-5.315704e-01,-2.955622e-01,-1.287637e-01,-1.171829e-01,-4.945464e-01,-2.550171e-01,-4.273787e-01,-1.685643e-01
4.667918e+00,-1.315409e+00,1.590768e+00,-4.045603e-01,1.944261e-02,-2.619960e-01,-2.418323e-01,-2.889646e-01,-6.952696e-02,-5.161693e-01,-9.190148e-02
5.183193e+00,-8.195415e-01,1.630626e+00,-6.060294e-01,-3.535046e-01,-1.349331e-01,-4.009555e-01,-7.212566e-01,-1.357966e-01,-4.853868e-01,-1.807740e-01
4.745645e+00,-9.636415e-01,1.574721e+00,-5.559038e-01,-2.706318e-01,-3.763352e-01,-1.307013e-01,-5.985571e-01,-2.337824e-01,-3.848163e-01,-1.215869e-02
4.439712e+00,-1.386204e+00,1.530308e+00,-2.970975e-01,-1.442159e-01,-2.593988e-01,-5.719474e-03,-3.642910e-01,2.079986e-01,-1.110647e-01,-3.289979e-01
4.934794e+00,-9.131151e-01,1.744490e+00,-3.447735e-01,-3.223967e-01,-2.376286e-01,1.395560e-03,-6.907005e-01,-2.813455e-01,-6.122783e-01,-5.180415e-01
4.641155e+00,-1.183149e+00,1.498147e+00,-3.750157e-01,-1.267531e-01,-4.918106e-01,-2.210204e-01,-6.313505e-01,-1.553915e-01,-3.056399e-01,-2.212001e-01
4.668635e+00,-9.917020e-01,1.595098e+00,-8.128675e-01,7.758533e-02,-4.324465e-01,-9.731138e-02,-3.877681e-01,-1.042067e-01,-3.070988e-01,-6.736751e-03
4.693427e+00,-7.862546e-01,1.712066e+00,-5.995810e-01,-1.945216e-01,-2.520010e-01,-3.286919e-01,-7.014742e-01,1.555220e-01,-2.627080e-01,-4.707976e-01
