1.743945e+00,-2.142660e-01,9.891867e-01,3.506177e-01,5.884150e-01,-3.491914e-01,5.769445e-02,4.008396e-01,2.304239e-01,-4.237555e-01,-4.283400e-01
2.966344e+00,-6.800688e-02,2.594817e-01,-5.092767e-01,4.763097e-02,-3.173856e-01,5.108582e-01,4.919893e-01,-2.015059e-01,-6.962827e-01,-1.549142e-01
3.177994e+00,-2.604420e-01,4.103837e-01,-3.719586e-01,4.667230e-01,-1.993746e-01,2.960889e-01,3.249241e-01,-2.248315e-01,-5.628155e-01,-3.685207e-01
3.709619e+00,1.128176e-01,4.016617e-01,-5.349395e-01,5.731817e-01,-6.240331e-01,3.303112e-01,4.519903e-01,-1.396639e-01,-4.734260e-01,-2.743025e-01
3.343997e+00,-5.032855e-01,2.727101e-01,-5.936181e-01,3.002525e-01,-6.218958e-01,5.504975e-01,3.744555e-01,-1.590107e-01,-2.414598e-01,-2.612710e-01
3.787781e+00,-1.782182e-01,5.002361e-01,-4.206963e-01,5.501990e-01,-3.625082e-01,2.352274e-01,6.203403e-01,-3.199990e-01,-3.652735e-01,-6.258883e-01
3.443806e+00,-1.070995e-01,5.205085e-01,-9.449756e-02,2.717441e-01,-3.685171e-02,6.411086e-01,5.785267e-01,-3.573343e-01,-5.728377e-01,-3.419014e-01
3.506226e+00,-3.164365e-01,6.144130e-01,-2.910074e-01,2.167023e-01,-5.117350e-01,6.149327e-01,8.886112e-01,7.795109e-02,-4.705339e-01,-4.155179e-01
4.009064e+00,4.463113e-02,6.880481e-01,-1.769059e-01,1.794695e-01,-4.492949e-01,5.981629e-01,7.110311e-01,-1.651212e-01,-6.758161e-01,-2.273207e-01
3.620298e+00,-2.634604e-01,5.130405e-01,-6.746319e-01,-1.242073e-01,-4.267529e-01,6.338926e-01,7.164325e-01,-1.252927e-01,-5.329739e-01,-2.850940e-01
3.841484e+00,8.809719e-02,9.860404e-01,-1.464960e-01,-2.569612e-01,-5.696264e-01,6.126989e-01,1.144442e+00,-3.439510e-01,-9.344701e-01,-5.463270e-01
3.861116e+00,-4.515857e-01,9.439087e-01,-4.358873e-01,2.490956e-01,-2.273402e-01,6.653089e-01,6.696588e-01,-4.958052e-01,-7.610292e-01,-4.534587e-01
3.981166e+00,-6.795084e-01,6.006675e-01,-5.989389e-01,9.917230e-02,-5.100073e-01,5.975153e-01,5.395652e-01,-1.241240e-01,-6.634965e-01,-4.252243e-01
4.161870e+00,-2.725637e-01,7.744659e-01,-1.700222e-01,1.519016e-01,-4.030287e-01,3.118023e-01,4.552675e-01,-4.910527e-02,-4.985145e-01,-4.859396e-01
4.026293e+00,-1.062999e+00,2.295289e-01,-5.502058e-01,5.946652e-02,-2.487393e-01,4.686575e-01,5.692691e-01,-1.700758e-02,-3.107560e-01,-2.672809e-01
4.205500e+00,-8.639116e-01,8.205169e-01,-2.674132e-01,3.587258e-01,-8.673439e-02,5.639893e-01,5.459943e-01,-2.820694e-01,-4.483013e-01,-2.595599e-01
4.244008e+00,-9.913352e-01,7.158396e-01,-2.326854e-01,4.281434e-01,-2.603390e-01,4.562783e-01,4.955765e-01,-2.038675e-02,-4.968356e-01,-5.936395e-01
4.282978e+00,-9.041895e-01,2.921789e-01,-4.029949e-01,1.117163e-01,7.589281e-03,3.064894e-01,2.946357e-01,-1.363179e-01,-4.131292e-01,-1.505005e-01
4.674170e+00,-7.541217e-01,5.536813e-01,-9.866597e-02,1.660865e-01,-2.625260e-01,2.949486e-01,3.961407e-01,-1.923430e-01,-2.763637e-01,-5.483203e-01
4.527022e+00,-1.157597e+00,4.235305e-01,-2.603554e-01,3.751957e-03,-3.017717e-01,3.044469e-01,3.606423e-01,4.124640e-02,-2.677500e-01,-3.049634e-01
4.690637e+00,-9.672783e-01,6.944143e-01,-4.201269e-01,5.350692e-01,-1.253179e-01,5.383100e-01,7.667955e-02,-2.734916e-01,-5.710056e-01,-3.169198e-01
4.802843e+00,-1.056009e+00,6.623496e-01,-6.680610e-02,2.958315e-01,-1.434391e-01,3.619670e-01,2.332509e-01,8.783566e-02,-6.228919e-01,-4.551696e-01
4.588152e+00,-1.188594e+00,3.896907e-01,-3.813857e-01,-5.417568e-02,-1.044624e-01,4.168724e-01,1.494496e-01,5.401779e-02,-2.134501e-01,-5.424152e-02
5.095888e+00,-1.005004e+00,3.573884e-01,-1.308974e-01,2.273225e-01,-1.233127e-01,6.486744e-01,2.874249e-01,1.148421e-01,-4.717279e-01,-3.127325e-01
4.719384e+00,-1.073214e+00,6.159641e-01,-2.676443e-01,8.398508e-02,-2.534527e-01,5.899495e-01,1.261290e-01,1.307954e-01,-4.041553e-01,-1.331595e-01
4.804737e+00,-8.912233e-01,4.625975e-01,-3.757808e-02,2.970704e-01,1.343462e-03,4.774156e-01,3.461506e-01,-2.307855e-01,-5.730847e-01,-5.086867e-01
5.000421e+00,-5.245460e-01,3.765684e-01,-7.713283e-02,6.065631e-02,-4.013233e-02,4.913973e-01,3.192328e-01,-2.936262e-01,-6.019010e-01,-1.359122e-01
4.850491e+00,-9.666609e-01,1.178518e-01,-1.453117e-02,-2.913108e-01,-6.011366e-01,5.016578e-01,3.557016e-01,2.178286e-01,-4.504738e-01,-2.176615e-01
5.265063e+00,-3.465288e-01,4.026555e-01,-8.882975e-02,4.221601e-02,-3.708713e-01,7.337899e-01,1.835515e-01,-2.261926e-01,-6.540400e-01,-1.307706e-01
4.981399e+00,-6.580061e-01,2.168609e-01,-9.382689e-02,6.454041e-02,-4.510057e-01,6.483208e-01,3.694756e-01,-1.786215e-01,-6.529007e-01,-2.689286e-01
4.859262e+00,-3.553132e-01,4.729990e-01,1.065937e-01,-2.786944e-02,-4.995822e-01,8.600045e-01,7.465046e-01,-1.136436e-01,-9.177512e-01,-3.930708e-01
4.932580e+00,5.316076e-02,4.178933e-01,-4.123013e-02,-2.099459e-01,-3.896294e-01,1.118257e+00,7.079416e-01,-3.537028e-01,-1.074870e+00,1.814562e-02
4.780805e+00,-3.693975e-01,-3.010899e-01,-1.956033e-01,-1.115941e-01,-7.005043e-01,7.618804e-01,8.417171e-01,7.406552e-02,-9.016993e-01,1.334706e-01
5.112687e+00,3.751184e-01,4.618200e-02,2.493815e-01,7.893954e-02,-8.469358e-01,6.764288e-01,7.197550e-01,-3.566122e-01,-7.464107e-01,1.011039e-01
5.074415e+00,-1.130532e-01,-3.781014e-01,6.105764e-02,2.504756e-01,-6.638149e-01,7.247954e-01,7.164926e-01,-4.081806e-01,-6.928254e-01,-1.341131e-01
